2.099577385479146585e+01 1.199522625604603654e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.286276828256912141e-03 9.999946001777249016e-01
2.111091343292685707e+01 1.198297093184334194e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.390904170823695045e-02 9.999032646005105995e-01
2.134875669038288493e+01 1.197211332344807921e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.063295973057117427e-02 9.995307007681881739e-01
2.158410928606757651e+01 1.196375793827759715e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.283161915517566726e-02 9.986034348115584436e-01
2.181296571013696095e+01 1.195910185036562368e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.699521178718531089e-02 9.970314625736974579e-01
2.203912983998024089e+01 1.195377204742699462e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.001501351575262155e-01 9.949723365138998243e-01
2.226786344800687800e+01 1.195011499211439698e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.417669596015669609e-01 9.899000601905869612e-01
2.249628355629517173e+01 1.195693018228944382e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587573880951326233e-01 9.873176245389380101e-01
2.272525529460124716e+01 1.196540734336548972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.615328354285788803e-01 9.868673381353766372e-01
2.295620731310215845e+01 1.197214959162381120e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.888464696728735237e-01 9.820066246681293798e-01
2.318897916036884510e+01 1.198618538503483144e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.085873796757803933e-01 9.780037346758917449e-01
2.342614521907850644e+01 1.199945339071925687e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.096913195555072107e-01 9.777676362526376286e-01
2.367007380777662462e+01 1.200655979295969544e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.221007792728699193e-01 9.750237145046186660e-01
2.391668764133342506e+01 1.201316973889731798e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.632840924414712735e-01 9.647183457710705179e-01
2.416543796324145532e+01 1.202911673856907271e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.934287039815504650e-01 9.559809598939236208e-01
2.442099343676038359e+01 1.205350328607956989e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.043141304791766588e-01 9.525717348266756757e-01
2.468119474732362306e+01 1.208091437471184015e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.288708984691864345e-01 9.443748896175025997e-01
2.494639154059901287e+01 1.211510266387790935e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.498659924788171116e-01 9.367997583831948472e-01
