2.105331619518926090e+01 1.202306118499309129e+01 9.592326932761349743e-20 0.000000000000000000e+00 0.000000000000000000e+00 -3.933314490599368676e-03 9.999922644886399814e-01
2.117817162191290237e+01 1.203455081418376871e+01 3.836930773104539897e-19 0.000000000000000000e+00 0.000000000000000000e+00 1.115238949403350895e-02 9.999378101704992083e-01
2.142487654963588284e+01 1.205886480922147186e+01 8.633094239485211398e-19 0.000000000000000000e+00 0.000000000000000000e+00 3.225889192272176492e-02 9.994795465100415610e-01
2.167250011136923860e+01 1.209489359797467323e+01 1.534772309241814996e-18 0.000000000000000000e+00 0.000000000000000000e+00 6.874416728199399251e-02 9.976343215150054178e-01
2.191765764246813930e+01 1.214948340236640689e+01 2.398081733190336714e-18 0.000000000000000000e+00 0.000000000000000000e+00 9.180335769397998669e-02 9.957771555504330019e-01
2.215783380337452968e+01 1.221261986633654395e+01 3.453237695794084174e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.064734280817934420e-01 9.943155480593226514e-01
2.239526790104467935e+01 1.227850481458044207e+01 4.700240197053060267e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.262833489017699540e-01 9.919942115708910713e-01
2.263089505250016842e+01 1.235381497292019226e+01 6.139089236967260754e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.563350287052083787e-01 9.877040846325085832e-01
2.286167012220037265e+01 1.244348912849799582e+01 7.769784815536691414e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.951940885093031985e-01 9.807646342578949517e-01
2.308555989668219866e+01 1.254562972810089860e+01 9.592326932761346854e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.197608053068904332e-01 9.755537855243385792e-01
2.330788725141983520e+01 1.265372965738292521e+01 1.160671558864122553e-17 0.000000000000000000e+00 0.000000000000000000e+00 2.550738960768851871e-01 9.669215622480235028e-01
2.352315268980117580e+01 1.277663783279262155e+01 1.381295078317633824e-17 0.000000000000000000e+00 0.000000000000000000e+00 2.819545656052980243e-01 9.594277580591087373e-01
2.373012191594176912e+01 1.291195616462342421e+01 1.621103251636667726e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.134397412687178752e-01 9.496080921061063052e-01
2.392328584506232048e+01 1.305661198045944893e+01 1.880096078821223799e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.306954680436759442e-01 9.437375204024550657e-01
2.411297239249488200e+01 1.320531488936164166e+01 2.158273559871302349e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.578156301327403144e-01 9.337922546437777971e-01
2.429238200231256783e+01 1.336443437844054039e+01 2.455635694786904302e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.916605022401690173e-01 9.201098037652779560e-01
2.445818362837519899e+01 1.353326832498062160e+01 2.772182483568029041e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.341756321946572128e-01 9.008282413470227734e-01
2.460816797242106446e+01 1.371486856450142611e+01 3.107913926214675949e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.593257223427460456e-01 8.882679104832700290e-01
2.474772868056609454e+01 1.390353228575376399e+01 3.462830022726845336e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.812400492362971516e-01 8.765888517492373966e-01
2.487481213734274377e+01 1.410389312338833534e+01 3.836930773104538125e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.109595413750038784e-01 8.596047621307397746e-01
2.498410785700933801e+01 1.431108546480715837e+01 4.230216177347753084e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.370487026735752956e-01 8.435512378964480362e-01
2.508486317327741233e+01 1.451986668244735412e+01 4.642686235456490830e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.580198372038346344e-01 8.298276093786021157e-01
2.517852149450176213e+01 1.473441973758399826e+01 5.074340947430751977e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.783864632431435782e-01 8.157628939447342242e-01
2.525971507980201380e+01 1.495310802855105692e+01 5.525180313270533446e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.984338318922890476e-01 8.011722341960632043e-01
2.533448013080137784e+01 1.517490499097581669e+01 5.995204332975839550e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.367915495060654241e-01 7.710360059541085942e-01
2.539243185075176967e+01 1.540725394745859234e+01 6.484413006546670905e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.603960566336036786e-01 7.509174710863946167e-01
2.542921067625260889e+01 1.564776315386121475e+01 6.992806333983020732e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.828266001996248225e-01 7.305804774696773585e-01
2.545867390562099786e+01 1.589350798231229867e+01 7.520384315284896427e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.129557698743154148e-01 7.012090060765920896e-01
2.546033062986087003e+01 1.614372242636418875e+01 8.067146950452293059e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.409138389179855677e-01 6.716000917955664562e-01
2.544393241978412945e+01 1.639312067800913653e+01 8.633094239485211861e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.658276808345001463e-01 6.430458484957747300e-01
2.540947254203951999e+01 1.663762987217694089e+01 9.218226182383656530e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.809983383157250714e-01 6.245331020434995439e-01
2.536144861819815333e+01 1.688384108129336525e+01 9.822542779147619672e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.872253292374769007e-01 6.166654530675007573e-01
2.530063971315229310e+01 1.712405929052300380e+01 1.044604402977710991e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.160886172302406205e-01 5.779267850058810163e-01
2.522544185765404023e+01 1.736235289408733706e+01 1.108872993427211493e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.274601445889527840e-01 5.615244510409401757e-01
2.514401063998327146e+01 1.760386166042660960e+01 1.175060049263264458e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.532464570232634049e-01 5.215078940699252597e-01
2.504064365239050360e+01 1.783574418958723484e+01 1.243165570485869887e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.718743749520955211e-01 4.897295930428269273e-01
2.492420145084145133e+01 1.806259830587851312e+01 1.313189557095027532e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.866360652065166104e-01 4.624678236105789209e-01
2.479542720001750666e+01 1.827839543768644148e+01 1.385132009090737641e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.079786014061134169e-01 4.190165383234869534e-01
2.463756494851821444e+01 1.848702595963002082e+01 1.458992926472999968e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.255527798466365308e-01 3.786186098413067969e-01
2.446547501123766466e+01 1.868747362602076478e+01 1.534772309241814757e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.383734565002422867e-01 3.456229971164936354e-01
2.428480364131962688e+01 1.886800807834371696e+01 1.612470157397181517e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.499695747405231261e-01 3.123424515932948786e-01
2.409066004549023887e+01 1.903414971519689303e+01 1.692086470939100741e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.584449310742632067e-01 2.852776088270003729e-01
2.388855349421655205e+01 1.918415208848705689e+01 1.773621249867571935e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.660258970253837729e-01 2.584452868138679693e-01
2.367032251579881219e+01 1.932273785589666559e+01 1.857074494182595592e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.750636643275393256e-01 2.219253264234428979e-01
2.345059470176164496e+01 1.944156637542685573e+01 1.942446203884171713e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.813022213640837377e-01 1.924732457925387719e-01
2.322411727179763474e+01 1.955781089508042569e+01 2.029736378972299558e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.882553022476527893e-01 1.528118371704247636e-01
2.299762709117562309e+01 1.965232009629442445e+01 2.118945019446979867e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.927052971681800120e-01 1.205661352712084217e-01
2.275655821467377393e+01 1.973119255166734476e+01 2.210072125308213132e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.964689584992821869e-01 8.396198394128097375e-02
2.251486854631864887e+01 1.978547383576352559e+01 2.303117696555998121e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.988639746946004205e-01 4.765249266622362950e-02
2.227156628062989085e+01 1.982371312665289409e+01 2.398081733190335820e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.999441508907386256e-01 1.056859022764628994e-02
2.202175515721346244e+01 1.984291892233583710e+01 2.494964235211224750e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.999142297956097325e-01 -1.309706273378062093e-02
2.177834989629621631e+01 1.984745175071393319e+01 2.593765202618667376e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.988004244496634376e-01 -4.896643870215736799e-02
2.152476257801982840e+01 1.983434265669772500e+01 2.694484635412661726e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.965731981209927648e-01 -8.271554138671023682e-02
2.126967341318632521e+01 1.980895995202691751e+01 2.797122533593207800e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.918103377008040678e-01 -1.277194348163854243e-01
2.101700371701442549e+01 1.975242382594953128e+01 2.901678897160307077e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.855880412696359505e-01 -1.691632729237707022e-01
2.077122327916253752e+01 1.967826643774935391e+01 3.008153726113958078e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.779556816581709278e-01 -2.088125587997579913e-01
2.052175101055279072e+01 1.957980304766003243e+01 3.116547020454161789e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.725151766303209433e-01 -2.328394967003997729e-01
2.028154132063391657e+01 1.947487464619525710e+01 3.226858780180917717e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.642515196117071863e-01 -2.649886920729139228e-01
2.005021638177636589e+01 1.934818372329822012e+01 3.339089005294225368e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.541884517835419466e-01 -2.992062808213211689e-01
1.983795557316115676e+01 1.920936143153097575e+01 3.453237695794084744e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.400690168891241427e-01 -3.409842276192778798e-01
1.963373138568365306e+01 1.904411818433185744e+01 3.569304851680497323e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.306824856669957402e-01 -3.658279798931490800e-01
1.943685068813584849e+01 1.887760071427686981e+01 3.687290472953463598e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.204816366340502487e-01 -3.907858193684877190e-01
1.925110324027965447e+01 1.870163342721908251e+01 3.807194559612980118e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.042932169426215472e-01 -4.269119087019766501e-01
1.908374006898769437e+01 1.851428471446618573e+01 3.929017111659048855e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.890973807245570182e-01 -4.577180874607559846e-01
1.893201372322890919e+01 1.830935650284858696e+01 4.052758129091670302e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.820960701277079652e-01 -4.710695522587441397e-01
1.877824920910232365e+01 1.810025702019169813e+01 4.178417611910844951e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.757791874337979010e-01 -4.827119377618463991e-01
1.862831312651112725e+01 1.789115002062145265e+01 4.305995560116570339e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.649088836437819339e-01 -5.019289023298687535e-01
1.848506847614744331e+01 1.768210622822888212e+01 4.435491973708847944e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.378867447893544318e-01 -5.458441196040307863e-01
1.836313684306633576e+01 1.746490477086722137e+01 4.566906852687677766e-16 0.000000000000000000e+00 0.000000000000000000e+00 8.177544353361234641e-01 -5.755672710362342848e-01
1.826537421054815269e+01 1.723694017020894620e+01 4.700240197053059804e-16 0.000000000000000000e+00 0.000000000000000000e+00 7.971716719844073040e-01 -6.037527021766316837e-01
1.818624860378383801e+01 1.699974130661689742e+01 4.835492006804995046e-16 0.000000000000000000e+00 0.000000000000000000e+00 7.838507816858222288e-01 -6.209492346806826379e-01
1.811328963116763546e+01 1.675160074428646695e+01 4.972662281943482505e-16 0.000000000000000000e+00 0.000000000000000000e+00 7.675639455851304138e-01 -6.409723780614785538e-01
1.805170745684161915e+01 1.650222395423768162e+01 5.111751022468521195e-16 0.000000000000000000e+00 0.000000000000000000e+00 7.484074559028447426e-01 -6.632392328180168883e-01
1.800686717583045748e+01 1.624633181641199542e+01 5.252758228380114073e-16 0.000000000000000000e+00 0.000000000000000000e+00 7.296921181961820713e-01 -6.837758497068824326e-01
1.796669505802037747e+01 1.599422853564653657e+01 5.395683899678256211e-16 0.000000000000000000e+00 0.000000000000000000e+00 7.144405567468519180e-01 -6.996961418181811831e-01
1.794107622171929250e+01 1.574516671965366221e+01 5.540528036362952538e-16 0.000000000000000000e+00 0.000000000000000000e+00 -7.005346335963235083e-01 7.136184044235860391e-01
1.791937237386785498e+01 1.549439377297058762e+01 5.687290638434202068e-16 0.000000000000000000e+00 0.000000000000000000e+00 -6.860537354955623668e-01 7.275508724567546492e-01
1.790860300074468014e+01 1.524393436419720338e+01 5.835971705892001842e-16 0.000000000000000000e+00 0.000000000000000000e+00 -6.650776374809065361e-01 7.467742203121474631e-01
