2.099438634846131535e+01 1.199757411784300487e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.973455588521940272e-03 9.999876322932743644e-01
2.111094494402050259e+01 1.198923617826247323e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.148210861073589370e-02 9.999340784180982267e-01
2.135106250391555704e+01 1.197966869477241936e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.023673901100335654e-02 9.995427652751934788e-01
2.158286558344814310e+01 1.197075525474832602e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.442984858007077209e-02 9.985175970324963179e-01
2.181354809791267613e+01 1.196495546654000819e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.580444227795015755e-02 9.963119981639134703e-01
2.204652743590823505e+01 1.196333943822392598e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.101824408787321075e-01 9.939113792094367295e-01
2.227758852206086715e+01 1.196124349517580931e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.237881134615208406e-01 9.923086732290702372e-01
2.250504275997132098e+01 1.195592434551134176e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.450700801954206698e-01 9.894213823402514540e-01
2.273113698081844802e+01 1.195388600361886056e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.561676594276094898e-01 9.877305615140710149e-01
2.295627440694148902e+01 1.194703111541516449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.918571229375984621e-01 9.814228672586079449e-01
2.318394351125409614e+01 1.194375568445681779e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.097136426591612868e-01 9.777628485898949284e-01
2.341365813644603122e+01 1.193968024244352044e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.410553455715794269e-01 9.705113705523322754e-01
