2.095777421123759510e+01 1.198513259459096503e+01 6.394884621840900631e-20 0.000000000000000000e+00 0.000000000000000000e+00 -2.037419231011107848e-02 9.997924246000819970e-01
2.108305772797344346e+01 1.197757004512559220e+01 2.557953848736357845e-19 0.000000000000000000e+00 0.000000000000000000e+00 -1.759011446435080825e-02 9.998452819677307035e-01
2.133023339492267567e+01 1.195329269894018864e+01 5.755396159656805031e-19 0.000000000000000000e+00 0.000000000000000000e+00 1.575533859338228843e-02 9.998758769496381982e-01
2.158045881970623014e+01 1.194140194506646324e+01 1.023181539494542945e-18 0.000000000000000000e+00 0.000000000000000000e+00 4.997492694795193507e-02 9.987504726790104037e-01
2.183538602081901914e+01 1.194711633542964613e+01 1.598721155460223063e-18 0.000000000000000000e+00 0.000000000000000000e+00 7.573098973347400231e-02 9.971282852241172279e-01
2.208943809263603697e+01 1.196843923206616012e+01 2.302158463862722012e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.072588881406157657e-01 9.942311255009264048e-01
2.234668681949585434e+01 1.200649784071614157e+01 3.133493464702038637e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.266120147580425959e-01 9.919523162526056037e-01
2.260820224269351897e+01 1.205862814336641264e+01 4.092726157978171782e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.517223108474454740e-01 9.884231585667704323e-01
2.286861554591439472e+01 1.212410271213226487e+01 5.179856543691124528e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.020456080282738154e-01 9.793761137971892516e-01
2.312086732677944312e+01 1.221776099688245942e+01 6.394884621840896105e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.218750590245667786e-01 9.750751038678225902e-01
2.336426019160692391e+01 1.232036487363479971e+01 7.737810392427479580e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.486622034039221996e-01 9.685902686886269652e-01
2.360277917133409886e+01 1.243563398046263657e+01 9.208633855450888050e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.736813179650396388e-01 9.618204282489112300e-01
2.383232756329623570e+01 1.256437659748054969e+01 1.080735501091111304e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.027283977925563363e-01 9.530768684476356167e-01
2.405715106417998328e+01 1.270679594713021210e+01 1.253397385880815455e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.256482094358220669e-01 9.454910066686214032e-01
2.427541408507573095e+01 1.286908297497786258e+01 1.438849039914200950e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.523233663876489952e-01 9.358783283617985171e-01
2.447853838780843816e+01 1.304139475664432801e+01 1.637090463191268405e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.736227946965349211e-01 9.275807281758019496e-01
2.467761575505760163e+01 1.322157867498666484e+01 1.848121655712018128e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.046556656018991394e-01 9.144691314070060306e-01
2.486484620053436245e+01 1.341487020575435096e+01 2.071942617476448579e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.237830173738046935e-01 9.057637408207249718e-01
2.504338055699606258e+01 1.361826570345331611e+01 2.308553348484561606e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.562207991482043479e-01 8.898666093435430025e-01
2.520195346152086913e+01 1.383403263971900010e+01 2.557953848736356901e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.783335090333015183e-01 8.781782587469860735e-01
2.535171043081905395e+01 1.405548995864503858e+01 2.820144118231833541e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.157877286796954674e-01 8.567164168751764119e-01
2.548389097382606749e+01 1.429457350027664830e+01 3.095124156970992448e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.556410179759716517e-01 8.314223109483086516e-01
2.559229008776655334e+01 1.454724611525426070e+01 3.382893964953831776e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.850926063812867950e-01 8.109664863346403019e-01
2.568682377776488579e+01 1.481028881872390457e+01 3.683453542180352138e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.229290355664728329e-01 7.822783498526747481e-01
2.575125169717094309e+01 1.508419730269156922e+01 3.996802888650556618e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.457851093915544238e-01 7.635192155330068342e-01
2.579421722556456942e+01 1.535440111544569319e+01 4.322942004364442750e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.683898829675213316e-01 7.438111079747754539e-01
2.582655720761480822e+01 1.562836888502704547e+01 4.661870889322009918e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.981270692746345263e-01 7.159738788154282885e-01
2.584293606623987216e+01 1.589624623453606311e+01 5.013589543523260587e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.002659490258532626e-01 7.138820635335511033e-01
2.585914765363498091e+01 1.616797615470651195e+01 5.378097966968191675e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.150373469754930378e-01 6.990862553578408578e-01
2.586246588023411874e+01 1.643937059453002192e+01 5.755396159656805031e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.436664495019341681e-01 6.685508296944873141e-01
2.584074894464669825e+01 1.671564966567310506e+01 6.145484121589100656e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.612568599439265560e-01 6.484504554615664329e-01
2.579793590320017671e+01 1.699224459603230386e+01 6.548361852765074851e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.832669727365686452e-01 6.216854907588654777e-01
2.574209065146631659e+01 1.725729282186850000e+01 6.964029353184733779e-17 0.000000000000000000e+00 0.000000000000000000e+00 7.991189639429598923e-01 6.011729214350313155e-01
2.567473938275585610e+01 1.752004230694036480e+01 7.392486622848072511e-17 0.000000000000000000e+00 0.000000000000000000e+00 8.273329736018841807e-01 5.617118040339404983e-01
2.558270146032844750e+01 1.777758023354783745e+01 7.833733661755089813e-17 0.000000000000000000e+00 0.000000000000000000e+00 8.506393681299029286e-01 5.257496223370582422e-01
2.546818886030629159e+01 1.803084472757598533e+01 8.287770469905790616e-17 0.000000000000000000e+00 0.000000000000000000e+00 8.731304067906616728e-01 4.874867103189313711e-01
2.533589471609082366e+01 1.827017209846091461e+01 8.754597047300174920e-17 0.000000000000000000e+00 0.000000000000000000e+00 8.926685514606043093e-01 4.507137198191625282e-01
2.518434920204294158e+01 1.849663480298314866e+01 9.234213393938242725e-17 0.000000000000000000e+00 0.000000000000000000e+00 9.109988221833523747e-01 4.124089547773480136e-01
2.501585586024699026e+01 1.870790616054344113e+01 9.726619509819992799e-17 0.000000000000000000e+00 0.000000000000000000e+00 9.214607189316351699e-01 3.884715478204215922e-01
2.483777151536050454e+01 1.891058030235012311e+01 1.023181539494542514e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.317914938066930164e-01 3.629939559682661132e-01
2.465050073449570789e+01 1.910651255254103020e+01 1.074980104931453728e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.376845156430761996e-01 3.474877683073312462e-01
2.445044914870694441e+01 1.930307971730097805e+01 1.128057647292733170e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.490704707016451858e-01 3.150638691474439423e-01
2.423829465540160655e+01 1.948572589170987968e+01 1.182414166578380222e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.565224638269442803e-01 2.916586638425680555e-01
2.401384604454913330e+01 1.965902155590853795e+01 1.238049662788395993e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.692579130080061223e-01 2.460469428206016607e-01
2.377298695901945180e+01 1.981245768592780365e+01 1.294964135922779992e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.766417382098052657e-01 2.148741845511696613e-01
2.352405239980287632e+01 1.994369860789979754e+01 1.353157585981531231e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.847275880225472289e-01 1.741022038553692031e-01
2.326206547997453100e+01 2.005564063145941489e+01 1.412630012964651683e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.913049002267660947e-01 1.315849337363559635e-01
2.299235753483000977e+01 2.014274194226466719e+01 1.473381416872141102e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.922483042784872032e-01 1.242710853596546428e-01
2.273266915741932692e+01 2.022621015101672270e+01 1.535411797703997515e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.968600829040131783e-01 7.918317442868788580e-02
2.246565803556098828e+01 2.028864124924485068e+01 1.598721155460222401e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.992790086362879354e-01 3.796660241419502063e-02
2.218612534048208929e+01 2.031874492743590110e+01 1.663309490140814774e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.999523329048217724e-01 9.763806542767835758e-03
2.191171555765001600e+01 2.032808436755363601e+01 1.729176801745776607e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.999895910734785121e-01 -4.562646676785768983e-03
2.163527869278966520e+01 2.033761453500491356e+01 1.796323090275106174e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.992906629555742271e-01 -3.765861030108714341e-02
2.135298570272721719e+01 2.032285018509992014e+01 1.864748355728803228e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.968441901887362677e-01 -7.938299872745119279e-02
2.108230790010705036e+01 2.027975213806872290e+01 1.934452598106869494e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.952052891523651690e-01 -9.780814098610193796e-02
2.080972988519650357e+01 2.023324509931396520e+01 2.005435817409303988e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.903317020445820962e-01 -1.387195729718092019e-01
2.054715438390458715e+01 2.015705688196361223e+01 2.077698013636106216e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.866449742913251386e-01 -1.628855263848521251e-01
2.028963810482469654e+01 2.007697937115841214e+01 2.151239186787276670e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.798872682089051489e-01 -1.995518519134540647e-01
2.002899967384146152e+01 1.997199225911863607e+01 2.226059336862815597e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.719934601862898482e-01 -2.350079006226885037e-01
1.977543214756995482e+01 1.983467915941892556e+01 2.302158463862722505e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.719558561094124860e-01 -2.351633767715949064e-01
1.951657338675510900e+01 1.970177810247635009e+01 2.379536567786997394e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.657944152495850920e-01 -2.593089807020035331e-01
1.926164410257938187e+01 1.954979697748169798e+01 2.458193648635640755e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.569280856734224683e-01 -2.903250572193158408e-01
1.900842540047161577e+01 1.938329853714541073e+01 2.538129706408651111e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.482340786573145719e-01 -3.175722470130439845e-01
1.878207868082421328e+01 1.921141251955588558e+01 2.619344741106030433e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.350396046225527558e-01 -3.545432805558442202e-01
1.856157742894879803e+01 1.901754431083356423e+01 2.701838752727778229e-16 0.000000000000000000e+00 0.000000000000000000e+00 9.235388088469389523e-01 -3.835049785251521404e-01
