2.099860002882495635e+01 1.199437413832717247e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.364196770147743279e-03 9.999650194943772163e-01
2.111982499488842180e+01 1.198262660027004323e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.641287644821084649e-03 9.999626633769079787e-01
2.136436405720906606e+01 1.197077767225596823e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.702023125125363662e-02 9.993145162950969329e-01
2.160171441283941007e+01 1.196532172864052868e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.782887193372747814e-02 9.969667329923920240e-01
2.183192002003159971e+01 1.197094476439890798e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.102662856397639668e-02 9.967119370528053635e-01
2.206141306701593052e+01 1.196785876648911184e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.298311041688245127e-01 9.915361235932373951e-01
2.229141305338312407e+01 1.197839914747431678e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.477904610234426208e-01 9.890186952886574900e-01
2.252047105782830627e+01 1.199068403321529708e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.910499323017734730e-01 9.815803193664224269e-01
2.274678214180755731e+01 1.201410235660788040e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.266419715506229338e-01 9.739781397606654956e-01
2.297639832927205106e+01 1.204491327332226014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.645899523259700459e-01 9.643610097510895152e-01
2.321024315482946321e+01 1.209118003285879794e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.756523993447014265e-01 9.612573821487714332e-01
2.344838839622885374e+01 1.213799661045406175e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.094298896588962289e-01 9.509222593806936352e-01
2.368745813954394208e+01 1.219580704342893007e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.337437251221879175e-01 9.426638456743556826e-01
2.393145198909887483e+01 1.225955337191193273e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.656215589892571338e-01 9.307635981291195737e-01
2.417460445215592912e+01 1.233461424343771462e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.878205469633187463e-01 9.217348986303340874e-01
2.442591924205899190e+01 1.241870883890841171e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.165886587352339854e-01 9.090950937130718446e-01
2.468011378433556047e+01 1.251789501804339189e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.388413539453918100e-01 8.985645586530637274e-01
2.494045772914267189e+01 1.263311194488105649e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.571322853171745915e-01 8.893987147060070653e-01
2.520328220820545440e+01 1.276065085544171218e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.717395433547350581e-01 8.817379447633326706e-01
2.546366322032671548e+01 1.289616967377676460e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.851253311353928566e-01 8.744446312321756398e-01
2.572103305971647202e+01 1.303467193360758536e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.005389899685543931e-01 8.657139940657417876e-01
2.598499898976795208e+01 1.318075017747392863e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.187418804822873097e-01 8.549309103276709898e-01
2.625526999169659348e+01 1.333936403234528356e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.321900131833863234e-01 8.466249404948256174e-01
2.652458726828286473e+01 1.351511733361146561e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.631685599512643581e-01 8.263420436371486932e-01
2.679053738127571549e+01 1.370899640571122369e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.765072408323991260e-01 8.170920396551504261e-01
2.706247105805258357e+01 1.391706460466655670e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.035202106934047794e-01 7.973477003695367271e-01
2.733042036773905537e+01 1.414743089880595406e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.185540454107184560e-01 7.857422560267679490e-01
2.760006060621357804e+01 1.439797850074812224e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.328911544608927242e-01 7.742407807685915966e-01
2.786711481887887842e+01 1.465882350849730287e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.578761047524739336e-01 7.531261718966565377e-01
2.812110084008620703e+01 1.494854243463338683e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.761963457562676361e-01 7.367214548157736687e-01
2.836604298057280715e+01 1.524968947953273535e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.852849207255474751e-01 7.282750698919882026e-01
2.861032347532323072e+01 1.556637229061574779e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.134572706979511736e-01 7.006987390371346436e-01
2.884084284376841723e+01 1.591183822227697675e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.379821307310857614e-01 6.748202536391498807e-01
2.903994019803664628e+01 1.628117186614709766e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.561609558487422111e-01 6.543856728641882503e-01
2.923029405306963824e+01 1.666916216555681984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.779801684756136870e-01 6.282888328298185110e-01
2.939319678972983141e+01 1.708385945411500018e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.990936128717970321e-01 6.012066182831811156e-01
2.953407885574214475e+01 1.751417145840295575e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.108118553700381925e-01 5.853068726671472044e-01
2.965198479442049972e+01 1.795548251944859786e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.215039618564814461e-01 5.702028065996384010e-01
2.976172200682896118e+01 1.841834524312445964e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.439266357242949379e-01 5.364586037291909637e-01
2.982705059633043732e+01 1.890149181410067314e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.611903174043497033e-01 5.082826351637399487e-01
2.985357903553509118e+01 1.939403414464927167e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.642908331119396603e-01 5.029924013329318822e-01
