2.097554742370379799e+01 1.200383331479955551e+01 1.438849039914202702e-19 0.000000000000000000e+00 0.000000000000000000e+00 8.122262435313786638e-03 9.999670138824239274e-01
2.109983327112027851e+01 1.200957611715752904e+01 5.755396159656810809e-19 0.000000000000000000e+00 0.000000000000000000e+00 3.175035011798987145e-02 9.994958305402704690e-01
2.134458223164851631e+01 1.204035806241712336e+01 1.294964135922782288e-18 0.000000000000000000e+00 0.000000000000000000e+00 6.711538069235058190e-02 9.977452208226911257e-01
2.158246103978072838e+01 1.209011008650647945e+01 2.302158463862723168e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.143723063897253422e-01 9.934379575650885696e-01
2.180959595855438593e+01 1.216235061540572104e+01 3.597122599785506226e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.250132895412886247e-01 9.921550672339813914e-01
2.203530063049948851e+01 1.223865782316110362e+01 5.179856543691127609e-18 0.000000000000000000e+00 0.000000000000000000e+00 1.801534927917965156e-01 9.836385103456025680e-01
2.225243851716012244e+01 1.234079624268723130e+01 7.050360295579588474e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.047667189379814845e-01 9.788108044026556653e-01
2.246132466270583450e+01 1.245671636187827325e+01 9.208633855450892672e-18 0.000000000000000000e+00 0.000000000000000000e+00 2.538874180607357811e-01 9.672337767832827060e-01
2.265378168255937652e+01 1.259263484763447849e+01 1.165467722330503096e-17 0.000000000000000000e+00 0.000000000000000000e+00 2.958379834193987645e-01 9.552381313402137364e-01
2.283509500721988417e+01 1.274447115261969543e+01 1.438849039914202182e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.394430436956860087e-01 9.406266103436626835e-01
2.300153860276638085e+01 1.291837281009681249e+01 1.741007338296184061e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.567046845309536640e-01 9.342171953211271251e-01
2.316011248142446988e+01 1.309955530318982042e+01 2.071942617476451044e-17 0.000000000000000000e+00 0.000000000000000000e+00 3.960608864900904691e-01 9.182242504925927085e-01
2.330047711575203806e+01 1.329393243201843866e+01 2.431654877455001281e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.256383647610813004e-01 9.048933541824212279e-01
2.342925044773027921e+01 1.349723538540994028e+01 2.820144118231834773e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.622768896458525067e-01 8.867356298803811265e-01
2.353665086764327796e+01 1.370855070828362088e+01 3.237410339806954294e-17 0.000000000000000000e+00 0.000000000000000000e+00 4.901655686284118740e-01 8.716293451526202496e-01
2.363301519730407207e+01 1.392915792781722750e+01 3.683453542180358301e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.232615650719808498e-01 8.521721272832274430e-01
2.370923283547280036e+01 1.415721368509326084e+01 4.158273725352042482e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.502932965028389800e-01 8.349714293459616909e-01
2.376880163767399168e+01 1.439618832945972215e+01 4.661870889322012383e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.735082540068497936e-01 8.191997818517866570e-01
2.381233234021145506e+01 1.464091970721912617e+01 5.194245034090267388e-17 0.000000000000000000e+00 0.000000000000000000e+00 5.925370535071444733e-01 8.055431957512094732e-01
2.383714826710573575e+01 1.488351315012526399e+01 5.755396159656806264e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.106697652930470621e-01 7.918853690761907815e-01
2.384577412222788695e+01 1.511680351170395653e+01 6.345324266021629010e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.303622101900678842e-01 7.763011554572702977e-01
2.384567224332540647e+01 1.534983761410017422e+01 6.964029353184736245e-17 0.000000000000000000e+00 0.000000000000000000e+00 6.516458664559811043e-01 7.585233448819052038e-01
