2.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.112499854361633567e+01 1.200346409361224254e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.616481409855201723e-02 9.993458391473980518e-01
2.137383196980069044e+01 1.203134666648005258e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.610928099810907399e-02 9.978123886612718652e-01
2.162066721210262443e+01 1.207441641664483711e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.128940850514768557e-01 9.936070277329915879e-01
2.186181159783104988e+01 1.214075847901852079e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.387106233539429079e-01 9.903329556107685061e-01
2.209856946714638326e+01 1.221940940580881119e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.563967712342018701e-01 9.876943099702036877e-01
2.233187541064704007e+01 1.230593664425770406e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.837503170716746903e-01 9.829729502768929095e-01
2.256004654016138389e+01 1.240494847371329179e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.078590706645848940e-01 9.781587840133395551e-01
2.278319803996866000e+01 1.251539241979345718e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.463313514447848240e-01 9.691856712185678013e-01
2.299621626627131121e+01 1.264296010897909461e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.900740811861758361e-01 9.570041940472339137e-01
2.319709247788467010e+01 1.278901175913057209e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.227551814338043279e-01 9.464824841789900578e-01
2.338574267257816075e+01 1.294882326519522842e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.429251708807777854e-01 9.393627239657689199e-01
2.356632533359665871e+01 1.311460414558078824e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.723738744726104999e-01 9.280828075178725323e-01
2.373625708801390388e+01 1.328985626269095555e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.104234093180497145e-01 9.118950735055808554e-01
2.389243345252060635e+01 1.347847757079189002e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.614753095481990419e-01 8.871530525661250888e-01
2.402603988732579054e+01 1.368418245765105112e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.999563170566250214e-01 8.660506226746653713e-01
2.414241794064076529e+01 1.389987035658767489e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.353791613135745475e-01 8.446118360709691242e-01
2.424225872376045743e+01 1.412584572980745001e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.656067217288495153e-01 8.246751095644538898e-01
2.432558920081943299e+01 1.435926304009468701e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.901776227361292815e-01 8.072734193701232019e-01
2.439667862592952829e+01 1.459738984772755721e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.061575341687398533e-01 7.953446069286400633e-01
2.445637553322335478e+01 1.483971313575405304e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.358401976306923276e-01 7.718207324741687136e-01
2.449667112096229360e+01 1.508477134002544773e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.599610105501712010e-01 7.512998499624479187e-01
