2.100000000000000000e+01 1.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.112504518032185530e+01 1.200162514191917751e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.015831477130669916e-02 9.997968005277777515e-01
2.137448180045482005e+01 1.201647389773379082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.897734804004951814e-02 9.982593212277873773e-01
2.162133081021543646e+01 1.205088256870944718e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040075559676926498e-01 9.945765070127220442e-01
2.186441738389644129e+01 1.210761393141020825e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.235838741956090531e-01 9.923341302398118735e-01
2.210643137292855442e+01 1.217390071749641045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.797226589677714259e-01 9.837173200943216678e-01
2.234023701142672991e+01 1.226663032817127963e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.963278764853011726e-01 9.805383036448765965e-01
2.257045600456423529e+01 1.236724680892341688e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.416897739738044226e-01 9.703535712081917675e-01
2.278949562005477958e+01 1.248839742036525102e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.834386958753261077e-01 9.589903574491740468e-01
2.299757245584837406e+01 1.262801112745378163e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.300340423480064289e-01 9.439690306844998879e-01
2.319160049967573656e+01 1.278825696836280379e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.493469007335234799e-01 9.369934593943982648e-01
2.337805304015304841e+01 1.295666145448351791e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.919188991825598434e-01 9.199997698171074045e-01
2.354750056073619646e+01 1.314097215618874159e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.267566380604680965e-01 9.043665030679358674e-01
2.370220769460803112e+01 1.333641544447284843e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.673708815153833074e-01 8.840613435229104367e-01
2.383861008130642389e+01 1.354457749082478379e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.992579622374319626e-01 8.664533958283775483e-01
2.395999675787338390e+01 1.376285380620534937e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.323696448815001814e-01 8.465119970849471764e-01
2.406203730063888813e+01 1.399033833166503449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.622843080636136248e-01 8.269439865585958005e-01
2.414728290614705841e+01 1.422301664240795738e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.855673004848769292e-01 8.106237947425759538e-01
2.421979767108819814e+01 1.446052968499299141e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.085058918601757849e-01 7.935493554728980659e-01
2.427796653762601053e+01 1.470054402920689185e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.262650943503533796e-01 7.796101792552115883e-01
2.432515549396693189e+01 1.494157489139100825e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.464690493665943283e-01 7.629402127369169229e-01
2.436057327482053836e+01 1.518475632852674373e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.697560279176533182e-01 7.425812164793610393e-01
2.438081749961397549e+01 1.543041298561122332e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.839950217518830922e-01 7.294866758335212253e-01
2.439062806164066188e+01 1.567754870268308665e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.159368671302497322e-01 6.981650251077629044e-01
2.437708366989589948e+01 1.592368457359346934e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.300781254527433095e-01 6.833636884817690937e-01
2.435434092468096523e+01 1.616947369447045446e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.578699897899122684e-01 6.524056089395908753e-01
2.431104625892187343e+01 1.641478413369817702e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.735652569156268310e-01 6.337166506358028473e-01
2.425618007428464651e+01 1.665691497880825978e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.888880487529829066e-01 6.145369366724112714e-01
2.419038423882962974e+01 1.689732232503861553e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.125050044913962877e-01 5.829542157634990396e-01
2.410201565593720829e+01 1.713233346859185247e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.307160803604008992e-01 5.566963210141164797e-01
2.399930921435464626e+01 1.735901780334192068e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.446851373326974555e-01 5.352635040512682130e-01
2.388456793244611376e+01 1.757889380230583853e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.691983629043615878e-01 4.944635536865967240e-01
2.374947595010380397e+01 1.778880027907447570e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.884833097771092092e-01 4.589089324119912106e-01
2.359720418347397697e+01 1.798655330945450359e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.023864913017775047e-01 4.309276277010642420e-01
2.343454690487265069e+01 1.817198987027690649e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.189404936824283610e-01 3.943962082356964327e-01
2.325694873489872805e+01 1.834522407119446186e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.329482296925166729e-01 3.600105563918909457e-01
2.306837381570692003e+01 1.850490734877522669e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.423294034435187871e-01 3.346868617167129134e-01
2.287265171389752894e+01 1.865377130672597161e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.503285036976719669e-01 3.112486707758666538e-01
2.266927915479343625e+01 1.879434846603981057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.633215271567042715e-01 2.683498375562672900e-01
2.245367451915677393e+01 1.891610748077031801e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.723826797244398135e-01 2.333922110352386892e-01
2.223024562679973926e+01 1.902080430771678010e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.764358076560992750e-01 2.158080478735240337e-01
2.200327140411759075e+01 1.911869492507807067e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.856157474300397681e-01 1.690017704579572233e-01
2.176588987615389570e+01 1.919338160966501405e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.910504072089957317e-01 1.334881656585470144e-01
2.152485775460583994e+01 1.925163013919497246e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.948171475060231250e-01 1.016801014357247707e-01
2.127976507020803609e+01 1.929467215894261045e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.986362021901356023e-01 5.220857856006512476e-02
2.103200987688029855e+01 1.931007101481583632e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.999234744021271437e-01 1.237114948493293551e-02
2.078327862011776261e+01 1.930498527331023695e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.986163423681677642e-01 -5.258707783498265537e-02
2.053593691531171572e+01 1.927173151462756451e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.975057468033053931e-01 -7.058530367137387518e-02
2.029162783816266824e+01 1.922861142274519963e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.939138327019078067e-01 -1.101603066617197479e-01
2.005237334116986148e+01 1.916538649926955884e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.923909354992451748e-01 -1.231268903973987555e-01
1.981286864209591414e+01 1.909509153613263166e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.856937901802049762e-01 -1.685459937233224625e-01
1.958091968655707404e+01 1.900616127923999343e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.799208308972997550e-01 -1.993869734299246188e-01
1.935482896802302832e+01 1.890221682335277364e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.714042947522470994e-01 -2.374314556601329340e-01
1.913911204782532494e+01 1.878020679415678984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.637353211576241696e-01 -2.668599459514502392e-01
1.893080324051167551e+01 1.864700576950977151e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.574887489949560626e-01 -2.884706147046423030e-01
1.872916645222458953e+01 1.850347343656794408e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.492401350875573351e-01 -3.145523262335792047e-01
1.853462184404122937e+01 1.834823261756699608e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.371042134779576926e-01 -3.490497000168573671e-01
1.835417408865305333e+01 1.817907781961549674e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.276021404382999158e-01 -3.735696307976393293e-01
1.818203901713293291e+01 1.799912508963909730e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.156502007244112784e-01 -4.019760066388856634e-01
