Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 489726153, 0.058175, 0.103036, -0.636946, -0.001217, -0.001696, 0.024610, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146793673, 9999.999900, 
 , 489734440, 0.058169, 0.103030, -0.636943, -0.001537, -0.001684, 0.024748, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146801960, 9999.999900, 
 , 489743726, 0.058174, 0.103036, -0.636938, -0.001357, -0.001647, 0.024631, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146811246, 9999.999900, 
 , 489750528, 0.058176, 0.103035, -0.636940, -0.001582, -0.001922, 0.024618, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146818048, 9999.999900, 
 , 489760043, 0.058164, 0.103029, -0.636935, -0.001486, -0.001641, 0.024656, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146827563, 9999.999900, 
 , 489769007, 0.058173, 0.103037, -0.636940, -0.001512, -0.001868, 0.024651, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146836527, 9999.999900, 
 , 489776046, 0.058170, 0.103040, -0.636936, -0.001221, -0.001497, 0.024643, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146843566, 9999.999900, 
 , 489785986, 0.058164, 0.103040, -0.636940, -0.001287, -0.001697, 0.024679, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146853506, 9999.999900, 
 , 489793165, 0.058173, 0.103029, -0.636937, -0.001747, -0.001987, 0.024703, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146860685, 9999.999900, 
 , 489802487, 0.058170, 0.103043, -0.636938, -0.001428, -0.001800, 0.024658, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146870007, 9999.999900, 
 , 489809896, 0.058174, 0.103040, -0.636939, -0.001272, -0.001626, 0.024689, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146877416, 9999.999900, 
 , 489818466, 0.058163, 0.103037, -0.636938, -0.001483, -0.001704, 0.024697, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146885986, 9999.999900, 
 , 489825646, 0.058174, 0.103038, -0.636932, -0.001507, -0.001790, 0.024632, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146893166, 9999.999900, 
 , 489834863, 0.058168, 0.103037, -0.636936, -0.001554, -0.001866, 0.024604, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146902383, 9999.999900, 
 , 489842926, 0.058177, 0.103034, -0.636943, -0.001515, -0.001722, 0.024716, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146910446, 9999.999900, 
 , 489852174, 0.058173, 0.103030, -0.636939, -0.001544, -0.001654, 0.024628, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146919694, 9999.999900, 
 , 489858982, 0.058176, 0.103033, -0.636937, -0.001637, -0.001906, 0.024689, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146926502, 9999.999900, 
 , 489868555, 0.058176, 0.103034, -0.636937, -0.001574, -0.001794, 0.024621, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146936075, 9999.999900, 
 , 489876951, 0.058171, 0.103042, -0.636933, -0.001514, -0.001737, 0.024677, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146944471, 9999.999900, 
 , 489885019, 0.058169, 0.103025, -0.636941, -0.001635, -0.001837, 0.024733, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146952539, 9999.999900, 
 , 489893035, 0.058175, 0.103043, -0.636944, -0.001581, -0.001860, 0.024598, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146960555, 9999.999900, 
 , 489902231, 0.058169, 0.103041, -0.636944, -0.001447, -0.001879, 0.024556, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146969751, 9999.999900, 
 , 489909523, 0.058165, 0.103031, -0.636935, -0.001402, -0.001621, 0.024657, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146977043, 9999.999900, 
 , 489918479, 0.058172, 0.103043, -0.636954, -0.001504, -0.001811, 0.024688, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146985999, 9999.999900, 
 , 489926513, 0.058171, 0.103038, -0.636949, -0.001382, -0.001706, 0.024580, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766146994033, 9999.999900, 
 , 489934996, 0.058176, 0.103030, -0.636934, -0.001332, -0.001663, 0.024737, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147002516, 9999.999900, 
 , 489943351, 0.058178, 0.103034, -0.636948, -0.001542, -0.001734, 0.024633, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147010871, 9999.999900, 
 , 489952476, 0.058171, 0.103037, -0.636943, -0.001661, -0.001877, 0.024679, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147019996, 9999.999900, 
 , 489959812, 0.058174, 0.103038, -0.636938, -0.001473, -0.001766, 0.024643, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147027332, 9999.999900, 
 , 489967770, 0.058163, 0.103038, -0.636944, -0.001600, -0.001708, 0.024744, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147035290, 9999.999900, 
 , 489976331, 0.058173, 0.103034, -0.636949, -0.001555, -0.001929, 0.024582, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147043851, 9999.999900, 
 , 489986223, 0.058172, 0.103038, -0.636944, -0.001444, -0.001932, 0.024626, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147053743, 9999.999900, 
 , 489993190, 0.058170, 0.103031, -0.636950, -0.001348, -0.001704, 0.024637, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147060710, 9999.999900, 
 , 490002519, 0.058174, 0.103042, -0.636943, -0.001529, -0.001736, 0.024627, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147070039, 9999.999900, 
 , 490009994, 0.058173, 0.103036, -0.636944, -0.001617, -0.001794, 0.024682, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147077514, 9999.999900, 
 , 490019159, 0.058177, 0.103050, -0.636948, -0.001409, -0.001841, 0.024575, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147086679, 9999.999900, 
 , 490028306, 0.058172, 0.103032, -0.636935, -0.001535, -0.001863, 0.024708, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147095826, 9999.999900, 
 , 490035542, 0.058179, 0.103037, -0.636943, -0.001441, -0.001783, 0.024727, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147103062, 9999.999900, 
 , 490042974, 0.058172, 0.103041, -0.636951, -0.001445, -0.001747, 0.024610, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147110494, 9999.999900, 
 , 490051629, 0.058169, 0.103033, -0.636940, -0.001425, -0.001616, 0.024660, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147119149, 9999.999900, 
 , 490059559, 0.058167, 0.103032, -0.636943, -0.001585, -0.001847, 0.024648, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147127079, 9999.999900, 
 , 490069505, 0.058179, 0.103036, -0.636945, -0.001416, -0.001720, 0.024630, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147137025, 9999.999900, 
 , 490075207, 0.058169, 0.103025, -0.636946, -0.001448, -0.001800, 0.024609, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147142727, 9999.999900, 
 , 490085206, 0.058173, 0.103032, -0.636934, -0.001657, -0.001741, 0.024695, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147152726, 9999.999900, 
 , 490094021, 0.058174, 0.103039, -0.636950, -0.001517, -0.001762, 0.024705, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147161541, 9999.999900, 
 , 490101539, 0.058182, 0.103035, -0.636938, -0.001240, -0.001623, 0.024664, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147169059, 9999.999900, 
 , 490109590, 0.058169, 0.103028, -0.636935, -0.001442, -0.001729, 0.024756, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147177110, 9999.999900, 
 , 490118868, 0.058175, 0.103035, -0.636950, -0.001437, -0.001776, 0.024640, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147186388, 9999.999900, 
 , 490126378, 0.058171, 0.103020, -0.636941, -0.001475, -0.001722, 0.024699, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147193898, 9999.999900, 
 , 490135006, 0.058168, 0.103033, -0.636947, -0.001370, -0.001659, 0.024573, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147202526, 9999.999900, 
 , 490142963, 0.058172, 0.103032, -0.636947, -0.001640, -0.001936, 0.024639, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147210483, 9999.999900, 
 , 490151785, 0.058170, 0.103032, -0.636949, -0.001518, -0.001663, 0.024746, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147219305, 9999.999900, 
 , 490159409, 0.058163, 0.103033, -0.636948, -0.001335, -0.001694, 0.024675, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147226929, 9999.999900, 
 , 490168345, 0.058164, 0.103031, -0.636944, -0.001283, -0.001591, 0.024671, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147235865, 9999.999900, 
 , 490176324, 0.058171, 0.103044, -0.636944, -0.001423, -0.001691, 0.024691, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147243844, 9999.999900, 
 , 490184266, 0.058167, 0.103036, -0.636951, -0.001580, -0.001721, 0.024670, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147251786, 9999.999900, 
 , 490192699, 0.058168, 0.103032, -0.636940, -0.001460, -0.001653, 0.024653, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147260219, 9999.999900, 
 , 490201485, 0.058171, 0.103033, -0.636942, -0.001433, -0.001657, 0.024714, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147269005, 9999.999900, 
 , 490210551, 0.058175, 0.103027, -0.636938, -0.001557, -0.001744, 0.024689, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147278071, 9999.999900, 
 , 490218883, 0.058176, 0.103027, -0.636938, -0.001432, -0.001617, 0.024772, -0.999691, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147286403, 9999.999900, 
 , 490226452, 0.058171, 0.103038, -0.636946, -0.001473, -0.001764, 0.024662, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147293972, 9999.999900, 
 , 490234696, 0.058174, 0.103044, -0.636950, -0.001309, -0.001686, 0.024590, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147302216, 9999.999900, 
 , 490242889, 0.058173, 0.103027, -0.636947, -0.001504, -0.001706, 0.024747, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147310409, 9999.999900, 
 , 490252454, 0.058172, 0.103033, -0.636944, -0.001458, -0.001725, 0.024587, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147319974, 9999.999900, 
 , 490259187, 0.058176, 0.103035, -0.636938, -0.001474, -0.001781, 0.024669, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147326707, 9999.999900, 
 , 490269076, 0.058180, 0.103048, -0.636944, -0.001603, -0.001984, 0.024586, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147336596, 9999.999900, 
 , 490276195, 0.058187, 0.103046, -0.636949, -0.001476, -0.001752, 0.024666, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147343715, 9999.999900, 
 , 490285888, 0.058177, 0.103046, -0.636941, -0.001457, -0.001688, 0.024596, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147353408, 9999.999900, 
 , 490292129, 0.058174, 0.103030, -0.636938, -0.001308, -0.001630, 0.024675, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147359649, 9999.999900, 
 , 490302261, 0.058172, 0.103038, -0.636939, -0.001689, -0.001903, 0.024694, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147369781, 9999.999900, 
 , 490310806, 0.058178, 0.103033, -0.636948, -0.001490, -0.001765, 0.024652, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147378326, 9999.999900, 
 , 490318496, 0.058173, 0.103035, -0.636947, -0.001577, -0.001767, 0.024711, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147386016, 9999.999900, 
 , 490326659, 0.058181, 0.103038, -0.636949, -0.001486, -0.001845, 0.024738, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147394179, 9999.999900, 
 , 490335356, 0.058170, 0.103036, -0.636943, -0.001605, -0.001754, 0.024635, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147402876, 9999.999900, 
 , 490343093, 0.058174, 0.103040, -0.636957, -0.001336, -0.001790, 0.024630, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147410613, 9999.999900, 
 , 490351606, 0.058190, 0.103033, -0.636943, -0.001468, -0.001659, 0.024757, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147419126, 9999.999900, 
 , 490359536, 0.058177, 0.103032, -0.636942, -0.001501, -0.001788, 0.024623, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147427056, 9999.999900, 
 , 490368563, 0.058178, 0.103041, -0.636937, -0.001454, -0.001811, 0.024683, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147436083, 9999.999900, 
 , 490376521, 0.058177, 0.103036, -0.636949, -0.001360, -0.001772, 0.024610, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147444041, 9999.999900, 
 , 490384147, 0.058187, 0.103037, -0.636958, -0.001289, -0.001788, 0.024601, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147451667, 9999.999900, 
 , 490393040, 0.058186, 0.103044, -0.636947, -0.001490, -0.001820, 0.024600, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147460560, 9999.999900, 
 , 490401289, 0.058181, 0.103030, -0.636942, -0.001575, -0.002022, 0.024698, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147468809, 9999.999900, 
 , 490410064, 0.058184, 0.103032, -0.636946, -0.001527, -0.001773, 0.024664, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147477584, 9999.999900, 
 , 490419414, 0.058180, 0.103036, -0.636953, -0.001448, -0.001937, 0.024625, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147486934, 9999.999900, 
 , 490426068, 0.058172, 0.103030, -0.636947, -0.001371, -0.001643, 0.024683, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147493588, 9999.999900, 
 , 490435021, 0.058182, 0.103034, -0.636949, -0.001406, -0.001756, 0.024668, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147502541, 9999.999900, 
 , 490442670, 0.058186, 0.103041, -0.636945, -0.001355, -0.001755, 0.024723, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147510190, 9999.999900, 
 , 490452463, 0.058182, 0.103042, -0.636947, -0.001444, -0.001771, 0.024697, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147519983, 9999.999900, 
 , 490458494, 0.058179, 0.103038, -0.636949, -0.001449, -0.001809, 0.024664, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147526014, 9999.999900, 
 , 490468820, 0.058182, 0.103030, -0.636947, -0.001486, -0.001692, 0.024771, -0.999691, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147536340, 9999.999900, 
 , 490476082, 0.058174, 0.103034, -0.636946, -0.001558, -0.001739, 0.024677, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147543602, 9999.999900, 
 , 490485587, 0.058183, 0.103040, -0.636948, -0.001351, -0.001799, 0.024638, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147553107, 9999.999900, 
 , 490494156, 0.058187, 0.103033, -0.636948, -0.001582, -0.001769, 0.024680, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147561676, 9999.999900, 
 , 490502120, 0.058186, 0.103031, -0.636950, -0.001358, -0.001714, 0.024698, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147569640, 9999.999900, 
 , 490509584, 0.058183, 0.103033, -0.636953, -0.001357, -0.001804, 0.024691, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147577104, 9999.999900, 
 , 490518268, 0.058189, 0.103039, -0.636952, -0.001419, -0.001787, 0.024635, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147585788, 9999.999900, 
 , 490526978, 0.058177, 0.103038, -0.636954, -0.001447, -0.001750, 0.024743, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147594498, 9999.999900, 
 , 490534942, 0.058189, 0.103026, -0.636937, -0.001406, -0.001736, 0.024620, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147602462, 9999.999900, 
 , 490543927, 0.058187, 0.103032, -0.636942, -0.001570, -0.001873, 0.024793, -0.999690, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147611447, 9999.999900, 
 , 490550840, 0.058171, 0.103044, -0.636953, -0.001582, -0.001805, 0.024622, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147618360, 9999.999900, 
 , 490559980, 0.058182, 0.103030, -0.636947, -0.001612, -0.001646, 0.024700, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147627500, 9999.999900, 
 , 490567569, 0.058182, 0.103027, -0.636940, -0.001344, -0.001613, 0.024745, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147635089, 9999.999900, 
 , 490577056, 0.058181, 0.103034, -0.636951, -0.001462, -0.001790, 0.024731, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147644576, 9999.999900, 
 , 490583906, 0.058179, 0.103027, -0.636935, -0.001430, -0.001743, 0.024663, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147651426, 9999.999900, 
 , 490592889, 0.058179, 0.103026, -0.636935, -0.001498, -0.001702, 0.024765, -0.999691, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147660409, 9999.999900, 
 , 490602577, 0.058181, 0.103030, -0.636946, -0.001476, -0.001628, 0.024681, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147670097, 9999.999900, 
 , 490609508, 0.058174, 0.103039, -0.636940, -0.001390, -0.001668, 0.024662, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147677028, 9999.999900, 
 , 490618915, 0.058180, 0.103024, -0.636945, -0.001255, -0.001476, 0.024765, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147686435, 9999.999900, 
 , 490626316, 0.058177, 0.103032, -0.636953, -0.001341, -0.001809, 0.024610, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147693836, 9999.999900, 
 , 490635641, 0.058178, 0.103043, -0.636948, -0.001347, -0.001725, 0.024648, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147703161, 9999.999900, 
 , 490643029, 0.058174, 0.103031, -0.636950, -0.001468, -0.001794, 0.024681, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147710549, 9999.999900, 
 , 490652770, 0.058171, 0.103038, -0.636941, -0.001491, -0.001690, 0.024690, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147720290, 9999.999900, 
 , 490659635, 0.058170, 0.103027, -0.636943, -0.001545, -0.001799, 0.024668, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147727155, 9999.999900, 
 , 490668901, 0.058175, 0.103036, -0.636942, -0.001465, -0.001836, 0.024612, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147736421, 9999.999900, 
 , 490675557, 0.058176, 0.103037, -0.636938, -0.001561, -0.001850, 0.024823, -0.999690, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147743077, 9999.999900, 
 , 490685680, 0.058175, 0.103033, -0.636947, -0.001455, -0.001636, 0.024740, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147753200, 9999.999900, 
 , 490693861, 0.058172, 0.103028, -0.636923, -0.001350, -0.001605, 0.024672, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147761381, 9999.999900, 
 , 490702014, 0.058172, 0.103021, -0.636927, -0.001471, -0.001698, 0.024755, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147769534, 9999.999900, 
 , 490710802, 0.058171, 0.103025, -0.636938, -0.001464, -0.001779, 0.024747, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147778322, 9999.999900, 
 , 490718497, 0.058175, 0.103037, -0.636933, -0.001361, -0.001659, 0.024612, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147786017, 9999.999900, 
 , 490726472, 0.058169, 0.103030, -0.636936, -0.001659, -0.001852, 0.024710, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147793992, 9999.999900, 
 , 490734937, 0.058163, 0.103038, -0.636942, -0.001564, -0.001845, 0.024682, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147802457, 9999.999900, 
 , 490743194, 0.058167, 0.103034, -0.636941, -0.001570, -0.001819, 0.024661, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147810714, 9999.999900, 
 , 490752191, 0.058167, 0.103033, -0.636950, -0.001531, -0.001813, 0.024686, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147819711, 9999.999900, 
 , 490759638, 0.058167, 0.103038, -0.636948, -0.001326, -0.001581, 0.024671, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147827158, 9999.999900, 
 , 490768388, 0.058168, 0.103035, -0.636939, -0.001520, -0.001801, 0.024694, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147835908, 9999.999900, 
 , 490776042, 0.058169, 0.103036, -0.636940, -0.001466, -0.001695, 0.024584, -0.999696, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147843562, 9999.999900, 
 , 490785396, 0.058171, 0.103025, -0.636939, -0.001380, -0.001602, 0.024674, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147852916, 9999.999900, 
 , 490793366, 0.058166, 0.103030, -0.636948, -0.001507, -0.001598, 0.024674, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147860886, 9999.999900, 
 , 490802460, 0.058161, 0.103025, -0.636929, -0.001630, -0.001767, 0.024747, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147869980, 9999.999900, 
 , 490809499, 0.058175, 0.103032, -0.636930, -0.001416, -0.001807, 0.024682, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147877019, 9999.999900, 
 , 490818518, 0.058170, 0.103026, -0.636937, -0.001457, -0.001698, 0.024683, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147886038, 9999.999900, 
 , 490826208, 0.058164, 0.103035, -0.636937, -0.001493, -0.001704, 0.024748, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147893728, 9999.999900, 
 , 490835820, 0.058168, 0.103033, -0.636941, -0.001477, -0.001748, 0.024602, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147903340, 9999.999900, 
 , 490843087, 0.058168, 0.103034, -0.636944, -0.001274, -0.001599, 0.024699, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147910607, 9999.999900, 
 , 490852154, 0.058169, 0.103031, -0.636938, -0.001254, -0.001482, 0.024698, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147919674, 9999.999900, 
 , 490859711, 0.058166, 0.103032, -0.636936, -0.001484, -0.001834, 0.024667, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147927231, 9999.999900, 
 , 490868761, 0.058168, 0.103027, -0.636939, -0.001459, -0.001704, 0.024717, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147936281, 9999.999900, 
 , 490875994, 0.058171, 0.103027, -0.636946, -0.001372, -0.001640, 0.024718, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147943514, 9999.999900, 
 , 490885360, 0.058170, 0.103027, -0.636945, -0.001266, -0.001596, 0.024719, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147952880, 9999.999900, 
 , 490894116, 0.058168, 0.103036, -0.636944, -0.001497, -0.001690, 0.024719, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147961636, 9999.999900, 
 , 490902073, 0.058163, 0.103028, -0.636945, -0.001532, -0.001817, 0.024652, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147969593, 9999.999900, 
 , 490910528, 0.058172, 0.103035, -0.636952, -0.001318, -0.001525, 0.024649, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147978048, 9999.999900, 
 , 490918211, 0.058167, 0.103023, -0.636946, -0.001446, -0.001706, 0.024629, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147985731, 9999.999900, 
 , 490926217, 0.058165, 0.103025, -0.636942, -0.001595, -0.001778, 0.024640, -0.999694, 1, 0, 0.000000, 0.000000, 0.000000, 1525766147993737, 9999.999900, 
 , 490935639, 0.058171, 0.103036, -0.636954, -0.001464, -0.001852, 0.024682, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148003159, 9999.999900, 
 , 490943265, 0.058170, 0.103033, -0.636950, -0.001530, -0.001705, 0.024722, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148010785, 9999.999900, 
 , 490951872, 0.058173, 0.103030, -0.636941, -0.001710, -0.002042, 0.024663, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148019392, 9999.999900, 
 , 490959561, 0.058168, 0.103019, -0.636944, -0.001280, -0.001561, 0.024723, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148027081, 9999.999900, 
 , 490968771, 0.058165, 0.103036, -0.636952, -0.001595, -0.001788, 0.024755, -0.999691, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148036291, 9999.999900, 
 , 490976349, 0.058167, 0.103031, -0.636949, -0.001470, -0.001685, 0.024634, -0.999695, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148043869, 9999.999900, 
 , 490983864, 0.058168, 0.103032, -0.636954, -0.001475, -0.001799, 0.024689, -0.999693, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148051384, 9999.999900, 
 , 490993187, 0.058174, 0.103031, -0.636935, -0.001624, -0.001676, 0.024722, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148060707, 9999.999900, 
 , 491001517, 0.058165, 0.103036, -0.636943, -0.001492, -0.001721, 0.024729, -0.999692, 1, 0, 0.000000, 0.000000, 0.000000, 1525766148069037, 9999.999900, 
