Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 1280026682, -0.025681, -0.521764, -1.186364, -0.045708, -0.008374, -0.011098, 0.998859, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937094202, 9999.999900, 
 , 1280033923, -0.025624, -0.521908, -1.186318, -0.045816, -0.008433, -0.010783, 0.998857, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937101443, 9999.999900, 
 , 1280043975, -0.025591, -0.522038, -1.186256, -0.045757, -0.008496, -0.010841, 0.998858, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937111495, 9999.999900, 
 , 1280050522, -0.025531, -0.522199, -1.186215, -0.046270, -0.009079, -0.010641, 0.998832, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937118042, 9999.999900, 
 , 1280059002, -0.025492, -0.522319, -1.186175, -0.046403, -0.009223, -0.010714, 0.998824, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937126522, 9999.999900, 
 , 1280067986, -0.025443, -0.522470, -1.186120, -0.045865, -0.008478, -0.010233, 0.998860, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937135506, 9999.999900, 
 , 1280076675, -0.025401, -0.522591, -1.186081, -0.045822, -0.008433, -0.010169, 0.998863, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937144195, 9999.999900, 
 , 1280085241, -0.025358, -0.522722, -1.186046, -0.045803, -0.008239, -0.010215, 0.998865, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937152761, 9999.999900, 
 , 1280093211, -0.025313, -0.522860, -1.186021, -0.045152, -0.007609, -0.009975, 0.998902, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937160731, 9999.999900, 
 , 1280102184, -0.025262, -0.522962, -1.186011, -0.044814, -0.007251, -0.010239, 0.998917, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937169704, 9999.999900, 
 , 1280109908, -0.025205, -0.523092, -1.186002, -0.044416, -0.006536, -0.010168, 0.998941, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937177428, 9999.999900, 
 , 1280118116, -0.025154, -0.523142, -1.186037, -0.044565, -0.007034, -0.010308, 0.998929, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937185636, 9999.999900, 
 , 1280126798, -0.025117, -0.523230, -1.186014, -0.044400, -0.006850, -0.010261, 0.998938, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937194318, 9999.999900, 
 , 1280134238, -0.025096, -0.523319, -1.186013, -0.044458, -0.007017, -0.010331, 0.998934, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937201758, 9999.999900, 
 , 1280141995, -0.025074, -0.523386, -1.186002, -0.044241, -0.006676, -0.010181, 0.998947, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937209515, 9999.999900, 
 , 1280151094, -0.025055, -0.523479, -1.185991, -0.044128, -0.006665, -0.009916, 0.998955, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937218614, 9999.999900, 
 , 1280159288, -0.025050, -0.523544, -1.185976, -0.044234, -0.006579, -0.009824, 0.998952, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937226808, 9999.999900, 
 , 1280168099, -0.025028, -0.523611, -1.185967, -0.044160, -0.006797, -0.009801, 0.998954, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937235619, 9999.999900, 
 , 1280175277, -0.025018, -0.523677, -1.185955, -0.043780, -0.006562, -0.009664, 0.998974, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937242797, 9999.999900, 
 , 1280184325, -0.025002, -0.523754, -1.185935, -0.044382, -0.007148, -0.009423, 0.998945, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937251845, 9999.999900, 
 , 1280193610, -0.024979, -0.523789, -1.185918, -0.044437, -0.007094, -0.009459, 0.998943, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937261130, 9999.999900, 
 , 1280201030, -0.024967, -0.523828, -1.185905, -0.044512, -0.007330, -0.009621, 0.998936, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937268550, 9999.999900, 
 , 1280211010, -0.024949, -0.523869, -1.185877, -0.044703, -0.007212, -0.009418, 0.998931, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937278530, 9999.999900, 
 , 1280217335, -0.024947, -0.523896, -1.185850, -0.044477, -0.007062, -0.009488, 0.998941, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937284855, 9999.999900, 
 , 1280226786, -0.024941, -0.523898, -1.185828, -0.044834, -0.007390, -0.009662, 0.998921, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937294306, 9999.999900, 
 , 1280234003, -0.024926, -0.523934, -1.185789, -0.044906, -0.007470, -0.009754, 0.998916, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937301523, 9999.999900, 
 , 1280243515, -0.024925, -0.523951, -1.185750, -0.044804, -0.007217, -0.009614, 0.998924, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937311035, 9999.999900, 
 , 1280251024, -0.024930, -0.523962, -1.185711, -0.044977, -0.007297, -0.009655, 0.998915, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937318544, 9999.999900, 
 , 1280260329, -0.024926, -0.523986, -1.185664, -0.045187, -0.007260, -0.009451, 0.998908, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937327849, 9999.999900, 
 , 1280267309, -0.024943, -0.523985, -1.185626, -0.045483, -0.007478, -0.009594, 0.998892, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937334829, 9999.999900, 
 , 1280276757, -0.024932, -0.524012, -1.185580, -0.045206, -0.007031, -0.009347, 0.998910, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937344277, 9999.999900, 
 , 1280283951, -0.024929, -0.523995, -1.185538, -0.045494, -0.007232, -0.009581, 0.998893, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937351471, 9999.999900, 
 , 1280293466, -0.024931, -0.523991, -1.185499, -0.045372, -0.007150, -0.009396, 0.998901, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937360986, 9999.999900, 
 , 1280301055, -0.024930, -0.523971, -1.185469, -0.045211, -0.006921, -0.009499, 0.998909, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937368575, 9999.999900, 
 , 1280310252, -0.024934, -0.523953, -1.185455, -0.045004, -0.006838, -0.009646, 0.998918, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937377772, 9999.999900, 
 , 1280318817, -0.024923, -0.523951, -1.185437, -0.045006, -0.006689, -0.009541, 0.998919, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937386337, 9999.999900, 
 , 1280326982, -0.024918, -0.523935, -1.185433, -0.044844, -0.006494, -0.009488, 0.998929, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937394502, 9999.999900, 
 , 1280334348, -0.024971, -0.523922, -1.185400, -0.045603, -0.007015, -0.009878, 0.998887, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937401868, 9999.999900, 
 , 1280343119, -0.024979, -0.523901, -1.185410, -0.045620, -0.006913, -0.010029, 0.998885, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937410639, 9999.999900, 
 , 1280352371, -0.024986, -0.523898, -1.185426, -0.045542, -0.006923, -0.010197, 0.998887, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937419891, 9999.999900, 
 , 1280360024, -0.024998, -0.523894, -1.185436, -0.045635, -0.006897, -0.010047, 0.998884, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937427544, 9999.999900, 
 , 1280368316, -0.025023, -0.523879, -1.185460, -0.045839, -0.007052, -0.010102, 0.998874, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937435836, 9999.999900, 
 , 1280375296, -0.025062, -0.523886, -1.185469, -0.045736, -0.006678, -0.010032, 0.998882, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937442816, 9999.999900, 
 , 1280384604, -0.025048, -0.523887, -1.185524, -0.045402, -0.006699, -0.009813, 0.998899, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937452124, 9999.999900, 
 , 1280393791, -0.025079, -0.523889, -1.185556, -0.045328, -0.006569, -0.009706, 0.998904, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937461311, 9999.999900, 
 , 1280401104, -0.025118, -0.523888, -1.185594, -0.045295, -0.006684, -0.009794, 0.998904, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937468624, 9999.999900, 
 , 1280410886, -0.025188, -0.523886, -1.185631, -0.044711, -0.006246, -0.009864, 0.998932, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937478406, 9999.999900, 
 , 1280417353, -0.025230, -0.523873, -1.185694, -0.044863, -0.006461, -0.009942, 0.998923, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937484873, 9999.999900, 
 , 1280426903, -0.025291, -0.523875, -1.185749, -0.044731, -0.006347, -0.009848, 0.998931, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937494423, 9999.999900, 
 , 1280434231, -0.025336, -0.523860, -1.185811, -0.044503, -0.006341, -0.009904, 0.998941, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937501751, 9999.999900, 
 , 1280443626, -0.024723, -0.523538, -1.185555, -0.043719, 0.002529, -0.007607, 0.999012, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937511146, 9999.999900, 
 , 1280450968, -0.024770, -0.523531, -1.185624, -0.043477, 0.002551, -0.007580, 0.999023, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937518488, 9999.999900, 
 , 1280460284, -0.024807, -0.523527, -1.185688, -0.043694, 0.002685, -0.007557, 0.999013, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937527804, 9999.999900, 
 , 1280466886, -0.024872, -0.523514, -1.185758, -0.043653, 0.002479, -0.007808, 0.999014, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937534406, 9999.999900, 
 , 1280476865, -0.024941, -0.523493, -1.185844, -0.043754, 0.002100, -0.007853, 0.999010, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937544385, 9999.999900, 
 , 1280484048, -0.024980, -0.523485, -1.185907, -0.043715, 0.002105, -0.007872, 0.999012, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937551568, 9999.999900, 
 , 1280493545, -0.025026, -0.523468, -1.185970, -0.043239, 0.002409, -0.007861, 0.999032, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937561065, 9999.999900, 
 , 1280501053, -0.025093, -0.523456, -1.186055, -0.043444, 0.001862, -0.008003, 0.999023, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937568573, 9999.999900, 
 , 1280510341, -0.025176, -0.523435, -1.186112, -0.043696, 0.001552, -0.007748, 0.999014, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937577861, 9999.999900, 
 , 1280517357, -0.025234, -0.523431, -1.186150, -0.043430, 0.001822, -0.007659, 0.999026, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937584877, 9999.999900, 
 , 1280527495, -0.025319, -0.523421, -1.186221, -0.043667, 0.001184, -0.007708, 0.999016, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937595015, 9999.999900, 
 , 1280535691, -0.025347, -0.523412, -1.186251, -0.043061, 0.002070, -0.007198, 0.999045, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937603211, 9999.999900, 
 , 1280543306, -0.025425, -0.523404, -1.186319, -0.042954, 0.001952, -0.007067, 0.999051, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937610826, 9999.999900, 
 , 1280552334, -0.025495, -0.523368, -1.186381, -0.043171, 0.001678, -0.006806, 0.999044, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937619854, 9999.999900, 
 , 1280559968, -0.025565, -0.523344, -1.186435, -0.043229, 0.001649, -0.006829, 0.999041, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937627488, 9999.999900, 
 , 1280567472, -0.025621, -0.523307, -1.186493, -0.043239, 0.001760, -0.006534, 0.999043, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937634992, 9999.999900, 
 , 1280576204, -0.025674, -0.523264, -1.186555, -0.043182, 0.001946, -0.006327, 0.999046, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937643724, 9999.999900, 
 , 1280584993, -0.025766, -0.523174, -1.186642, -0.044600, 0.000040, -0.007158, 0.998980, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937652513, 9999.999900, 
 , 1280593557, -0.025838, -0.523080, -1.186722, -0.044113, 0.000344, -0.007348, 0.999000, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937661077, 9999.999900, 
 , 1280601055, -0.025868, -0.523004, -1.186780, -0.044073, 0.000386, -0.007407, 0.999002, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937668575, 9999.999900, 
 , 1280609602, -0.026563, -0.523248, -1.187184, -0.044659, -0.008716, -0.009925, 0.998916, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937677122, 9999.999900, 
 , 1280617879, -0.026604, -0.523152, -1.187234, -0.044909, -0.009150, -0.010190, 0.998898, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937685399, 9999.999900, 
 , 1280627016, -0.026638, -0.523050, -1.187289, -0.044521, -0.008924, -0.010417, 0.998915, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937694536, 9999.999900, 
 , 1280634246, -0.026680, -0.522961, -1.187316, -0.044508, -0.008897, -0.010638, 0.998913, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937701766, 9999.999900, 
 , 1280643476, -0.026723, -0.522883, -1.187338, -0.044766, -0.008970, -0.010714, 0.998901, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937710996, 9999.999900, 
 , 1280650462, -0.026772, -0.522798, -1.187357, -0.044816, -0.009023, -0.010551, 0.998899, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937717982, 9999.999900, 
 , 1280660331, -0.026820, -0.522732, -1.187360, -0.044730, -0.008748, -0.010617, 0.998905, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937727851, 9999.999900, 
 , 1280667229, -0.026872, -0.522643, -1.187361, -0.044898, -0.008829, -0.010463, 0.998898, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937734749, 9999.999900, 
 , 1280677046, -0.026923, -0.522584, -1.187368, -0.044779, -0.008832, -0.010575, 0.998903, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937744566, 9999.999900, 
 , 1280684165, -0.026957, -0.522528, -1.187367, -0.044558, -0.008629, -0.010549, 0.998914, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937751685, 9999.999900, 
 , 1280693455, -0.027005, -0.522471, -1.187369, -0.044507, -0.008676, -0.010494, 0.998917, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937760975, 9999.999900, 
 , 1280701105, -0.027053, -0.522418, -1.187368, -0.044537, -0.008733, -0.010447, 0.998916, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937768625, 9999.999900, 
 , 1280710186, -0.027096, -0.522367, -1.187370, -0.044504, -0.008525, -0.010340, 0.998920, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937777706, 9999.999900, 
 , 1280717835, -0.027135, -0.522323, -1.187376, -0.044680, -0.008458, -0.010215, 0.998914, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937785355, 9999.999900, 
 , 1280726960, -0.027174, -0.522270, -1.187389, -0.044654, -0.008391, -0.010072, 0.998917, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937794480, 9999.999900, 
 , 1280733981, -0.027208, -0.522214, -1.187406, -0.044854, -0.008647, -0.010254, 0.998904, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937801501, 9999.999900, 
 , 1280742327, -0.027231, -0.522188, -1.187421, -0.044990, -0.008586, -0.010108, 0.998900, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937809847, 9999.999900, 
 , 1280752159, -0.027258, -0.522127, -1.187455, -0.045290, -0.008927, -0.010143, 0.998883, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937819679, 9999.999900, 
 , 1280758940, -0.027280, -0.522072, -1.187480, -0.045200, -0.008733, -0.010290, 0.998887, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937826460, 9999.999900, 
 , 1280768070, -0.027291, -0.522028, -1.187517, -0.045429, -0.008956, -0.010349, 0.998875, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937835590, 9999.999900, 
 , 1280776923, -0.027313, -0.521981, -1.187548, -0.045345, -0.008948, -0.010404, 0.998878, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937844443, 9999.999900, 
 , 1280784130, -0.027324, -0.521920, -1.187580, -0.044877, -0.008394, -0.010310, 0.998905, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937851650, 9999.999900, 
 , 1280794487, -0.027356, -0.521879, -1.187612, -0.044700, -0.008352, -0.010335, 0.998913, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937862007, 9999.999900, 
 , 1280801257, -0.027367, -0.521832, -1.187635, -0.044722, -0.008424, -0.010372, 0.998911, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937868777, 9999.999900, 
 , 1280810509, -0.027413, -0.521782, -1.187662, -0.044632, -0.008460, -0.010425, 0.998914, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937878029, 9999.999900, 
 , 1280817654, -0.027438, -0.521742, -1.187678, -0.044512, -0.008316, -0.010478, 0.998920, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937885174, 9999.999900, 
 , 1280826775, -0.027471, -0.521704, -1.187690, -0.044522, -0.008263, -0.010369, 0.998921, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937894295, 9999.999900, 
 , 1280834385, -0.027496, -0.521660, -1.187708, -0.044494, -0.008299, -0.010372, 0.998922, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937901905, 9999.999900, 
 , 1280843634, -0.027547, -0.521621, -1.187716, -0.044332, -0.008006, -0.010447, 0.998931, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937911154, 9999.999900, 
 , 1280851044, -0.027582, -0.521583, -1.187731, -0.044213, -0.007996, -0.010476, 0.998936, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937918564, 9999.999900, 
 , 1280860078, -0.027623, -0.521553, -1.187733, -0.044389, -0.007892, -0.010481, 0.998929, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937927598, 9999.999900, 
 , 1280867261, -0.027664, -0.521509, -1.187758, -0.043878, -0.007758, -0.010565, 0.998952, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937934781, 9999.999900, 
 , 1280876931, -0.027708, -0.521479, -1.187756, -0.044412, -0.008105, -0.010691, 0.998924, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937944451, 9999.999900, 
 , 1280883946, -0.027752, -0.521441, -1.187751, -0.044129, -0.007791, -0.010671, 0.998939, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937951466, 9999.999900, 
 , 1280893506, -0.027793, -0.521416, -1.187733, -0.044090, -0.007839, -0.010602, 0.998941, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937961026, 9999.999900, 
 , 1280901158, -0.027852, -0.521381, -1.187735, -0.043993, -0.007929, -0.010676, 0.998944, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937968678, 9999.999900, 
 , 1280910130, -0.027919, -0.521324, -1.187738, -0.043846, -0.007925, -0.010707, 0.998950, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937977650, 9999.999900, 
 , 1280918338, -0.027979, -0.521293, -1.187737, -0.043584, -0.007929, -0.010507, 0.998964, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937985858, 9999.999900, 
 , 1280926993, -0.028036, -0.521266, -1.187727, -0.043519, -0.007831, -0.010339, 0.998969, 1, 0, 0.000000, 0.000000, 0.000000, 1525766937994513, 9999.999900, 
 , 1280934180, -0.027461, -0.520890, -1.187428, -0.042421, 0.001161, -0.007789, 0.999069, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938001700, 9999.999900, 
 , 1280943411, -0.027526, -0.520849, -1.187434, -0.042271, 0.001286, -0.007757, 0.999076, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938010931, 9999.999900, 
 , 1280951853, -0.027584, -0.520813, -1.187455, -0.042182, 0.001298, -0.007728, 0.999080, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938019373, 9999.999900, 
 , 1280959935, -0.027648, -0.520773, -1.187487, -0.041962, 0.001425, -0.007544, 0.999090, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938027455, 9999.999900, 
 , 1280968166, -0.027707, -0.520739, -1.187511, -0.042479, 0.001081, -0.007747, 0.999067, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938035686, 9999.999900, 
 , 1280976586, -0.027772, -0.520703, -1.187552, -0.042476, 0.001288, -0.007608, 0.999068, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938044106, 9999.999900, 
 , 1280985036, -0.027839, -0.520676, -1.187582, -0.042851, 0.001028, -0.007487, 0.999054, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938052556, 9999.999900, 
 , 1280992971, -0.027967, -0.520590, -1.187670, -0.044209, -0.000762, -0.008255, 0.998989, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938060491, 9999.999900, 
 , 1281001270, -0.028038, -0.520555, -1.187723, -0.044315, -0.000831, -0.007966, 0.998986, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938068790, 9999.999900, 
 , 1281009821, -0.028125, -0.520512, -1.187765, -0.044708, -0.001097, -0.007906, 0.998969, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938077341, 9999.999900, 
 , 1281017470, -0.028871, -0.520797, -1.188136, -0.045839, -0.010239, -0.009915, 0.998848, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938084990, 9999.999900, 
 , 1281026607, -0.028274, -0.520459, -1.187858, -0.044530, -0.000848, -0.007461, 0.998981, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938094127, 9999.999900, 
 , 1281034020, -0.028355, -0.520436, -1.187924, -0.044305, -0.001004, -0.007372, 0.998991, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938101540, 9999.999900, 
 , 1281043815, -0.028412, -0.520384, -1.187974, -0.043995, -0.000665, -0.007029, 0.999007, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938111335, 9999.999900, 
 , 1281051193, -0.028454, -0.520337, -1.188041, -0.043954, -0.000697, -0.007009, 0.999009, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938118713, 9999.999900, 
 , 1281060400, -0.028508, -0.520302, -1.188112, -0.043775, -0.000598, -0.006851, 0.999018, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938127920, 9999.999900, 
 , 1281067273, -0.028544, -0.520252, -1.188172, -0.043600, -0.000515, -0.006940, 0.999026, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938134793, 9999.999900, 
 , 1281076924, -0.028588, -0.520180, -1.188250, -0.043736, -0.000685, -0.007051, 0.999019, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938144444, 9999.999900, 
 , 1281083939, -0.029273, -0.520464, -1.188642, -0.044374, -0.009825, -0.009473, 0.998922, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938151459, 9999.999900, 
 , 1281093559, -0.028618, -0.520058, -1.188371, -0.043927, -0.000873, -0.007275, 0.999009, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938161079, 9999.999900, 
 , 1281100959, -0.028636, -0.519982, -1.188426, -0.044080, -0.001079, -0.007417, 0.999001, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938168479, 9999.999900, 
 , 1281109328, -0.028641, -0.519912, -1.188473, -0.043962, -0.000844, -0.007388, 0.999006, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938176848, 9999.999900, 
 , 1281117907, -0.028636, -0.519828, -1.188490, -0.043778, -0.000415, -0.007349, 0.999015, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938185427, 9999.999900, 
 , 1281126699, -0.028650, -0.519742, -1.188515, -0.044228, -0.000955, -0.007648, 0.998992, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938194219, 9999.999900, 
 , 1281134667, -0.028647, -0.519645, -1.188530, -0.044192, -0.001146, -0.007725, 0.998993, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938202187, 9999.999900, 
 , 1281143095, -0.028655, -0.519562, -1.188546, -0.044411, -0.001349, -0.007596, 0.998984, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938210615, 9999.999900, 
 , 1281152099, -0.029316, -0.519816, -1.188845, -0.044523, -0.009693, -0.009896, 0.998913, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938219619, 9999.999900, 
 , 1281160056, -0.029316, -0.519731, -1.188821, -0.044769, -0.009895, -0.010012, 0.998899, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938227576, 9999.999900, 
 , 1281168323, -0.029317, -0.519641, -1.188785, -0.044837, -0.009726, -0.009933, 0.998898, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938235843, 9999.999900, 
 , 1281175063, -0.029318, -0.519556, -1.188734, -0.044665, -0.009570, -0.010028, 0.998906, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938242583, 9999.999900, 
 , 1281185027, -0.029313, -0.519459, -1.188668, -0.044731, -0.009195, -0.010141, 0.998906, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938252547, 9999.999900, 
 , 1281191895, -0.029312, -0.519371, -1.188612, -0.044916, -0.009295, -0.010151, 0.998897, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938259415, 9999.999900, 
 , 1281201055, -0.029314, -0.519287, -1.188544, -0.044874, -0.009075, -0.010130, 0.998901, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938268575, 9999.999900, 
 , 1281210519, -0.029303, -0.519200, -1.188462, -0.045039, -0.009094, -0.010199, 0.998892, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938278039, 9999.999900, 
 , 1281217635, -0.029319, -0.519102, -1.188389, -0.044752, -0.008990, -0.010044, 0.998908, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938285155, 9999.999900, 
 , 1281226865, -0.029315, -0.519008, -1.188285, -0.045063, -0.009386, -0.010229, 0.998888, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938294385, 9999.999900, 
 , 1281234517, -0.029310, -0.518912, -1.188191, -0.044415, -0.008630, -0.010114, 0.998925, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938302037, 9999.999900, 
 , 1281243761, -0.029313, -0.518796, -1.188106, -0.044311, -0.008648, -0.010103, 0.998930, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938311281, 9999.999900, 
 , 1281251044, -0.029309, -0.518691, -1.188008, -0.043890, -0.008161, -0.010189, 0.998952, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938318564, 9999.999900, 
 , 1281260140, -0.029307, -0.518566, -1.187921, -0.043445, -0.007781, -0.010097, 0.998975, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938327660, 9999.999900, 
 , 1281267796, -0.029289, -0.518457, -1.187820, -0.043419, -0.007553, -0.010287, 0.998976, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938335316, 9999.999900, 
 , 1281276934, -0.029285, -0.518334, -1.187725, -0.043592, -0.007472, -0.010364, 0.998968, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938344454, 9999.999900, 
 , 1281284016, -0.029281, -0.518200, -1.187631, -0.043337, -0.006976, -0.010396, 0.998983, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938351536, 9999.999900, 
 , 1281293361, -0.029275, -0.518064, -1.187552, -0.043183, -0.006409, -0.010493, 0.998992, 1, 0, 0.000000, 0.000000, 0.000000, 1525766938360881, 9999.999900, 
