Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 720786719, 0.980310, 1.276061, -1.558609, -0.099856, -0.073188, -0.985840, -0.113106, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377854239, 9999.999900, 
 , 720792954, 1.026464, 1.279057, -1.576574, -0.108587, -0.079002, -0.985121, -0.107269, 1, 0, 0.000000, 0.000000, 0.000000, 1525766377860474, 9999.999900, 
 , 720802796, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 1, 0, 0.000000, 0.000000, 0.000000, 1525766377870316, 9999.999900, 
 , 720810165, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377877685, 9999.999900, 
 , 720819225, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377886745, 9999.999900, 
 , 720826393, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377893913, 9999.999900, 
 , 720839581, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377907101, 9999.999900, 
 , 720842566, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377910086, 9999.999900, 
 , 720852071, 1.034301, 1.280153, -1.578732, -0.111963, -0.083931, -0.984116, -0.109253, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377919591, 9999.999900, 
 , 720859752, 1.090512, 1.287826, -1.593325, -0.127418, -0.088377, -0.982884, -0.099471, 1, 0, 0.000000, 0.000000, 0.000000, 1525766377927272, 9999.999900, 
 , 720869225, 1.098747, 1.289529, -1.594705, -0.126687, -0.095086, -0.982305, -0.099932, 1, 0, 0.000000, 0.000000, 0.000000, 1525766377936745, 9999.999900, 
 , 720875693, 1.098747, 1.289529, -1.594705, -0.126687, -0.095086, -0.982305, -0.099932, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377943213, 9999.999900, 
 , 720885637, 1.115626, 1.292912, -1.597013, -0.126125, -0.100126, -0.982364, -0.095024, 1, 0, 0.000000, 0.000000, 0.000000, 1525766377953157, 9999.999900, 
 , 720894310, 1.124192, 1.294501, -1.597861, -0.130676, -0.098089, -0.981898, -0.095816, 1, 0, 0.000000, 0.000000, 0.000000, 1525766377961830, 9999.999900, 
 , 720901981, 1.124192, 1.294501, -1.597861, -0.130676, -0.098089, -0.981898, -0.095816, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377969501, 9999.999900, 
 , 720910898, 1.124192, 1.294501, -1.597861, -0.130676, -0.098089, -0.981898, -0.095816, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377978418, 9999.999900, 
 , 720918835, 1.124192, 1.294501, -1.597861, -0.130676, -0.098089, -0.981898, -0.095816, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377986355, 9999.999900, 
 , 720926764, 1.124192, 1.294501, -1.597861, -0.130676, -0.098089, -0.981898, -0.095816, 0, 0, 0.000000, 0.000000, 0.000000, 1525766377994284, 9999.999900, 
 , 720935057, 1.124192, 1.294501, -1.597861, -0.130676, -0.098089, -0.981898, -0.095816, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378002577, 9999.999900, 
 , 720943766, 1.177266, 1.307387, -1.597124, -0.143452, -0.106199, -0.980566, -0.081450, 1, 0, 0.000000, 0.000000, 0.000000, 1525766378011286, 9999.999900, 
 , 720951438, 1.177266, 1.307387, -1.597124, -0.143452, -0.106199, -0.980566, -0.081450, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378018958, 9999.999900, 
 , 720960787, 1.195599, 1.312261, -1.594621, -0.145443, -0.102823, -0.980739, -0.080159, 1, 0, 0.000000, 0.000000, 0.000000, 1525766378028307, 9999.999900, 
 , 720967604, 1.195599, 1.312261, -1.594621, -0.145443, -0.102823, -0.980739, -0.080159, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378035124, 9999.999900, 
 , 720976787, 1.195599, 1.312261, -1.594621, -0.145443, -0.102823, -0.980739, -0.080159, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378044307, 9999.999900, 
 , 720985914, 1.195599, 1.312261, -1.594621, -0.145443, -0.102823, -0.980739, -0.080159, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378053434, 9999.999900, 
 , 720993059, 1.232583, 1.322996, -1.585544, -0.136416, -0.101151, -0.982538, -0.076021, 1, 0, 0.000000, 0.000000, 0.000000, 1525766378060579, 9999.999900, 
 , 721001237, 1.232583, 1.322996, -1.585544, -0.136416, -0.101151, -0.982538, -0.076021, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378068757, 9999.999900, 
 , 721010134, 1.251491, 1.328627, -1.578635, -0.141750, -0.099851, -0.982220, -0.071983, 1, 0, 0.000000, 0.000000, 0.000000, 1525766378077654, 9999.999900, 
 , 721018858, 1.251491, 1.328627, -1.578635, -0.141750, -0.099851, -0.982220, -0.071983, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378086378, 9999.999900, 
 , 721026543, 1.251491, 1.328627, -1.578635, -0.141750, -0.099851, -0.982220, -0.071983, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378094063, 9999.999900, 
 , 721036162, 1.251491, 1.328627, -1.578635, -0.141750, -0.099851, -0.982220, -0.071983, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378103682, 9999.999900, 
 , 721043084, 1.288578, 1.342228, -1.560895, -0.122826, -0.104271, -0.984229, -0.073043, 1, 0, 0.000000, 0.000000, 0.000000, 1525766378110604, 9999.999900, 
 , 721052748, 1.288578, 1.342228, -1.560895, -0.122826, -0.104271, -0.984229, -0.073043, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378120268, 9999.999900, 
 , 721059957, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 1, 0, 0.000000, 0.000000, 0.000000, 1525766378127477, 9999.999900, 
 , 721069369, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378136889, 9999.999900, 
 , 721075853, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378143373, 9999.999900, 
 , 721085593, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378153113, 9999.999900, 
 , 721094286, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378161806, 9999.999900, 
 , 721102286, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378169806, 9999.999900, 
 , 721111020, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378178540, 9999.999900, 
 , 721118905, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378186425, 9999.999900, 
 , 721127126, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378194646, 9999.999900, 
 , 721135378, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378202898, 9999.999900, 
 , 721143045, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378210565, 9999.999900, 
 , 721152276, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378219796, 9999.999900, 
 , 721159881, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378227401, 9999.999900, 
 , 721168876, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378236396, 9999.999900, 
 , 721176507, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378244027, 9999.999900, 
 , 721184007, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378251527, 9999.999900, 
 , 721193682, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378261202, 9999.999900, 
 , 721202798, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378270318, 9999.999900, 
 , 721210135, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378277655, 9999.999900, 
 , 721218248, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378285768, 9999.999900, 
 , 721226985, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378294505, 9999.999900, 
 , 721236347, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378303867, 9999.999900, 
 , 721243088, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378310608, 9999.999900, 
 , 721252203, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378319723, 9999.999900, 
 , 721259541, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378327061, 9999.999900, 
 , 721268968, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378336488, 9999.999900, 
 , 721277407, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378344927, 9999.999900, 
 , 721285316, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378352836, 9999.999900, 
 , 721294162, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378361682, 9999.999900, 
 , 721302397, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378369917, 9999.999900, 
 , 721309858, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378377378, 9999.999900, 
 , 721318901, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378386421, 9999.999900, 
 , 721326535, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378394055, 9999.999900, 
 , 721334682, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378402202, 9999.999900, 
 , 721343783, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378411303, 9999.999900, 
 , 721351277, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378418797, 9999.999900, 
 , 721360717, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378428237, 9999.999900, 
 , 721368350, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378435870, 9999.999900, 
 , 721376271, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378443791, 9999.999900, 
 , 721383877, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378451397, 9999.999900, 
 , 721393113, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378460633, 9999.999900, 
 , 721402872, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378470392, 9999.999900, 
 , 721409871, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378477391, 9999.999900, 
 , 721418136, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378485656, 9999.999900, 
 , 721426558, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378494078, 9999.999900, 
 , 721435458, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378502978, 9999.999900, 
 , 721443094, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378510614, 9999.999900, 
 , 721452672, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378520192, 9999.999900, 
 , 721459901, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378527421, 9999.999900, 
 , 721468895, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378536415, 9999.999900, 
 , 721475871, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378543391, 9999.999900, 
 , 721485515, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378553035, 9999.999900, 
 , 721494174, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378561694, 9999.999900, 
 , 721502357, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378569877, 9999.999900, 
 , 721510522, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378578042, 9999.999900, 
 , 721519088, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378586608, 9999.999900, 
 , 721527275, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378594795, 9999.999900, 
 , 721535568, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378603088, 9999.999900, 
 , 721543103, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378610623, 9999.999900, 
 , 721551718, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378619238, 9999.999900, 
 , 721560726, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378628246, 9999.999900, 
 , 721567817, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378635337, 9999.999900, 
 , 721577275, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378644795, 9999.999900, 
 , 721585182, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378652702, 9999.999900, 
 , 721594282, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378661802, 9999.999900, 
 , 721602363, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378669883, 9999.999900, 
 , 721609994, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378677514, 9999.999900, 
 , 721618346, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378685866, 9999.999900, 
 , 721627216, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378694736, 9999.999900, 
 , 721635910, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378703430, 9999.999900, 
 , 721643338, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378710858, 9999.999900, 
 , 721650960, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378718480, 9999.999900, 
 , 721660034, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378727554, 9999.999900, 
 , 721668782, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378736302, 9999.999900, 
 , 721676720, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378744240, 9999.999900, 
 , 721685433, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378752953, 9999.999900, 
 , 721693910, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378761430, 9999.999900, 
 , 721702074, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378769594, 9999.999900, 
 , 721710426, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378777946, 9999.999900, 
 , 721718697, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378786217, 9999.999900, 
 , 721726320, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378793840, 9999.999900, 
 , 721735467, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378802987, 9999.999900, 
 , 721743105, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378810625, 9999.999900, 
 , 721752342, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378819862, 9999.999900, 
 , 721759976, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378827496, 9999.999900, 
 , 721768334, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378835854, 9999.999900, 
 , 721776580, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378844100, 9999.999900, 
 , 721786578, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378854098, 9999.999900, 
 , 721792921, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378860441, 9999.999900, 
 , 721802517, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378870037, 9999.999900, 
 , 721810077, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378877597, 9999.999900, 
 , 721818851, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378886371, 9999.999900, 
 , 721826790, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378894310, 9999.999900, 
 , 721835632, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378903152, 9999.999900, 
 , 721843265, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378910785, 9999.999900, 
 , 721851948, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378919468, 9999.999900, 
 , 721859879, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378927399, 9999.999900, 
 , 721869257, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378936777, 9999.999900, 
 , 721875562, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378943082, 9999.999900, 
 , 721885793, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378953313, 9999.999900, 
 , 721894379, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378961899, 9999.999900, 
 , 721902320, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378969840, 9999.999900, 
 , 721910262, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378977782, 9999.999900, 
 , 721918730, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378986250, 9999.999900, 
 , 721926946, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766378994466, 9999.999900, 
 , 721934881, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379002401, 9999.999900, 
 , 721943804, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379011324, 9999.999900, 
 , 721951437, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379018957, 9999.999900, 
 , 721960867, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379028387, 9999.999900, 
 , 721969076, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379036596, 9999.999900, 
 , 721976460, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379043980, 9999.999900, 
 , 721986365, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379053885, 9999.999900, 
 , 721993203, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379060723, 9999.999900, 
 , 722003253, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379070773, 9999.999900, 
 , 722010255, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379077775, 9999.999900, 
 , 722019069, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379086589, 9999.999900, 
 , 722026462, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379093982, 9999.999900, 
 , 722035852, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379103372, 9999.999900, 
 , 722042965, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379110485, 9999.999900, 
 , 722051836, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379119356, 9999.999900, 
 , 722059470, 1.307948, 1.349840, -1.549607, -0.113702, -0.103034, -0.985454, -0.073063, 0, 0, 0.000000, 0.000000, 0.000000, 1525766379126990, 9999.999900, 
