Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 624745252, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281812772, 9999.999900, 
 , 624754217, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281821737, 9999.999900, 
 , 624761220, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281828740, 9999.999900, 
 , 624768897, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281836417, 9999.999900, 
 , 624778756, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281846276, 9999.999900, 
 , 624787432, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281854952, 9999.999900, 
 , 624794718, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281862238, 9999.999900, 
 , 624804795, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281872315, 9999.999900, 
 , 624810739, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281878259, 9999.999900, 
 , 624819172, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281886692, 9999.999900, 
 , 624827684, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281895204, 9999.999900, 
 , 624836351, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281903871, 9999.999900, 
 , 624843996, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281911516, 9999.999900, 
 , 624853677, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281921197, 9999.999900, 
 , 624860933, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281928453, 9999.999900, 
 , 624870169, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281937689, 9999.999900, 
 , 624877537, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281945057, 9999.999900, 
 , 624886211, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281953731, 9999.999900, 
 , 624893679, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281961199, 9999.999900, 
 , 624903098, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281970618, 9999.999900, 
 , 624912824, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281980344, 9999.999900, 
 , 624919369, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281986889, 9999.999900, 
 , 624927819, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766281995339, 9999.999900, 
 , 624936148, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282003668, 9999.999900, 
 , 624945796, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282013316, 9999.999900, 
 , 624952478, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282019998, 9999.999900, 
 , 624961462, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282028982, 9999.999900, 
 , 624970007, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282037527, 9999.999900, 
 , 624978522, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282046042, 9999.999900, 
 , 624987186, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282054706, 9999.999900, 
 , 624994418, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282061938, 9999.999900, 
 , 625005019, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282072539, 9999.999900, 
 , 625011041, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282078561, 9999.999900, 
 , 625019830, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282087350, 9999.999900, 
 , 625027864, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282095384, 9999.999900, 
 , 625037614, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282105134, 9999.999900, 
 , 625044594, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282112114, 9999.999900, 
 , 625054840, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282122360, 9999.999900, 
 , 625060658, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282128178, 9999.999900, 
 , 625070609, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282138129, 9999.999900, 
 , 625077885, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282145405, 9999.999900, 
 , 625086661, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282154181, 9999.999900, 
 , 625095930, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282163450, 9999.999900, 
 , 625102364, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282169884, 9999.999900, 
 , 625111575, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282179095, 9999.999900, 
 , 625119208, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282186728, 9999.999900, 
 , 625128038, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282195558, 9999.999900, 
 , 625136233, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282203753, 9999.999900, 
 , 625144976, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282212496, 9999.999900, 
 , 625152899, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282220419, 9999.999900, 
 , 625162141, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282229661, 9999.999900, 
 , 625169445, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282236965, 9999.999900, 
 , 625178331, 1.901662, -0.510783, -1.655925, 0.166128, -0.179869, 0.807987, 0.535918, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282245851, 9999.999900, 
 , 625185752, 0.486115, -1.492853, -1.147638, 0.070516, 0.010283, 0.418450, 0.905440, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282253272, 9999.999900, 
 , 625195217, 0.478987, -1.487808, -1.142438, 0.085133, 0.023572, 0.415364, 0.905357, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282262737, 9999.999900, 
 , 625203893, 0.478987, -1.487808, -1.142438, 0.085133, 0.023572, 0.415364, 0.905357, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282271413, 9999.999900, 
 , 625211524, 0.478987, -1.487808, -1.142438, 0.085133, 0.023572, 0.415364, 0.905357, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282279044, 9999.999900, 
 , 625221197, 0.459774, -1.478117, -1.126807, 0.088943, 0.035205, 0.409228, 0.907405, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282288717, 9999.999900, 
 , 625227685, 0.459774, -1.478117, -1.126807, 0.088943, 0.035205, 0.409228, 0.907405, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282295205, 9999.999900, 
 , 625236501, 0.459774, -1.478117, -1.126807, 0.088943, 0.035205, 0.409228, 0.907405, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282304021, 9999.999900, 
 , 625244469, 0.440231, -1.467587, -1.112939, 0.092227, 0.037212, 0.400110, 0.911056, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282311989, 9999.999900, 
 , 625253579, 0.440231, -1.467587, -1.112939, 0.092227, 0.037212, 0.400110, 0.911056, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282321099, 9999.999900, 
 , 625261234, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282328754, 9999.999900, 
 , 625269756, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282337276, 9999.999900, 
 , 625277860, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282345380, 9999.999900, 
 , 625286103, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282353623, 9999.999900, 
 , 625293588, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282361108, 9999.999900, 
 , 625303475, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282370995, 9999.999900, 
 , 625312836, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282380356, 9999.999900, 
 , 625319628, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282387148, 9999.999900, 
 , 625328365, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282395885, 9999.999900, 
 , 625336629, 0.426957, -1.460196, -1.104902, 0.092270, 0.043008, 0.396840, 0.912226, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282404149, 9999.999900, 
 , 625345502, 0.360545, -1.414811, -1.074759, 0.075415, 0.056636, 0.371691, 0.923554, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282413022, 9999.999900, 
 , 625352696, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282420216, 9999.999900, 
 , 625362520, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282430040, 9999.999900, 
 , 625369315, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282436835, 9999.999900, 
 , 625378238, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282445758, 9999.999900, 
 , 625387754, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282455274, 9999.999900, 
 , 625395211, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282462731, 9999.999900, 
 , 625404842, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282472362, 9999.999900, 
 , 625411256, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282478776, 9999.999900, 
 , 625421149, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282488669, 9999.999900, 
 , 625427658, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282495178, 9999.999900, 
 , 625437846, 0.353581, -1.409320, -1.072896, 0.073740, 0.050149, 0.364581, 0.926893, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282505366, 9999.999900, 
 , 625444457, 0.276509, -1.349058, -1.066308, 0.064282, 0.051421, 0.324590, 0.942267, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282511977, 9999.999900, 
 , 625453918, 0.276509, -1.349058, -1.066308, 0.064282, 0.051421, 0.324590, 0.942267, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282521438, 9999.999900, 
 , 625460959, 0.276509, -1.349058, -1.066308, 0.064282, 0.051421, 0.324590, 0.942267, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282528479, 9999.999900, 
 , 625470245, 0.276509, -1.349058, -1.066308, 0.064282, 0.051421, 0.324590, 0.942267, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282537765, 9999.999900, 
 , 625477836, 0.246871, -1.328458, -1.071278, 0.061535, 0.043183, 0.310935, 0.947454, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282545356, 9999.999900, 
 , 625486078, 0.240005, -1.324680, -1.073018, 0.034857, 0.016091, 0.308620, 0.950411, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282553598, 9999.999900, 
 , 625494952, 0.240005, -1.324680, -1.073018, 0.034857, 0.016091, 0.308620, 0.950411, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282562472, 9999.999900, 
 , 625503289, 0.240005, -1.324680, -1.073018, 0.034857, 0.016091, 0.308620, 0.950411, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282570809, 9999.999900, 
 , 625511420, 0.216983, -1.309566, -1.080894, 0.058175, 0.037582, 0.298664, 0.951843, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282578940, 9999.999900, 
 , 625521129, 0.216983, -1.309566, -1.080894, 0.058175, 0.037582, 0.298664, 0.951843, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282588649, 9999.999900, 
 , 625529569, 0.201904, -1.300293, -1.087009, 0.050171, 0.033232, 0.293778, 0.953978, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282597089, 9999.999900, 
 , 625537045, 0.201904, -1.300293, -1.087009, 0.050171, 0.033232, 0.293778, 0.953978, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282604565, 9999.999900, 
 , 625545633, 0.186662, -1.291910, -1.094451, 0.048094, 0.021748, 0.284825, 0.957126, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282613153, 9999.999900, 
 , 625554135, 0.186662, -1.291910, -1.094451, 0.048094, 0.021748, 0.284825, 0.957126, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282621655, 9999.999900, 
 , 625562110, 0.171771, -1.283794, -1.102529, 0.041534, 0.017329, 0.280478, 0.958805, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282629630, 9999.999900, 
 , 625569261, 0.164260, -1.279931, -1.106875, 0.038683, 0.014827, 0.277137, 0.959938, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282636781, 9999.999900, 
 , 625578592, 0.156751, -1.276193, -1.111481, 0.036655, 0.013816, 0.274517, 0.960785, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282646112, 9999.999900, 
 , 625588131, 0.149208, -1.272547, -1.116251, 0.033496, 0.012583, 0.271579, 0.961751, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282655651, 9999.999900, 
 , 625594840, 0.141809, -1.269089, -1.121244, 0.030517, 0.011091, 0.270141, 0.962274, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282662360, 9999.999900, 
 , 625604024, 0.141809, -1.269089, -1.121244, 0.030517, 0.011091, 0.270141, 0.962274, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282671544, 9999.999900, 
 , 625611295, 0.141809, -1.269089, -1.121244, 0.030517, 0.011091, 0.270141, 0.962274, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282678815, 9999.999900, 
 , 625621268, 0.141809, -1.269089, -1.121244, 0.030517, 0.011091, 0.270141, 0.962274, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282688788, 9999.999900, 
 , 625627800, 0.111599, -1.256284, -1.142930, 0.022078, 0.002037, 0.258512, 0.965754, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282695320, 9999.999900, 
 , 625637179, 0.103927, -1.253494, -1.148765, 0.018199, -0.004077, 0.253820, 0.967072, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282704699, 9999.999900, 
 , 625644788, 0.103927, -1.253494, -1.148765, 0.018199, -0.004077, 0.253820, 0.967072, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282712308, 9999.999900, 
 , 625653381, 0.088761, -1.248204, -1.160940, 0.016291, -0.009065, 0.249451, 0.968209, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282720901, 9999.999900, 
 , 625661318, 0.088761, -1.248204, -1.160940, 0.016291, -0.009065, 0.249451, 0.968209, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282728838, 9999.999900, 
 , 625669840, 0.088761, -1.248204, -1.160940, 0.016291, -0.009065, 0.249451, 0.968209, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282737360, 9999.999900, 
 , 625677919, 0.065767, -1.241823, -1.180569, 0.012183, -0.019283, 0.243774, 0.969564, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282745439, 9999.999900, 
 , 625685892, 0.058184, -1.240114, -1.187390, 0.009829, -0.021464, 0.242990, 0.969742, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282753412, 9999.999900, 
 , 625694322, 0.058184, -1.240114, -1.187390, 0.009829, -0.021464, 0.242990, 0.969742, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282761842, 9999.999900, 
 , 625702908, 0.042802, -1.237104, -1.201516, 0.006276, -0.030273, 0.238948, 0.970541, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282770428, 9999.999900, 
 , 625712514, 0.034992, -1.236037, -1.208524, -0.001441, -0.039400, 0.236398, 0.970857, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282780034, 9999.999900, 
 , 625721083, 0.027340, -1.234888, -1.215791, -0.001589, -0.044032, 0.235739, 0.970818, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282788603, 9999.999900, 
 , 625729397, 0.019776, -1.233907, -1.223084, -0.002224, -0.049114, 0.234689, 0.970827, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282796917, 9999.999900, 
 , 625737929, 0.012249, -1.232964, -1.230345, -0.003923, -0.055357, 0.233161, 0.970854, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282805449, 9999.999900, 
 , 625743613, 0.004776, -1.231728, -1.237955, -0.000007, -0.057269, 0.233344, 0.970707, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282811133, 9999.999900, 
 , 625752145, -0.002814, -1.230997, -1.245276, -0.002380, -0.062916, 0.232238, 0.970620, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282819665, 9999.999900, 
 , 625761610, -0.010136, -1.230285, -1.252556, -0.002523, -0.064815, 0.231528, 0.970664, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282829130, 9999.999900, 
 , 625769201, -0.017561, -1.229691, -1.259866, -0.003431, -0.068659, 0.231551, 0.970391, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282836721, 9999.999900, 
 , 625778786, -0.025051, -1.229631, -1.266937, -0.009062, -0.079277, 0.230111, 0.969888, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282846306, 9999.999900, 
 , 625785932, -0.032439, -1.228686, -1.274468, -0.004001, -0.075186, 0.228332, 0.970668, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282853452, 9999.999900, 
 , 625795520, -0.039872, -1.228552, -1.281358, -0.011318, -0.085424, 0.227790, 0.969890, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282863040, 9999.999900, 
 , 625805361, -0.047291, -1.228211, -1.288398, -0.010939, -0.088045, 0.227814, 0.969655, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282872881, 9999.999900, 
 , 625811411, -0.054426, -1.227428, -1.295489, -0.008917, -0.089493, 0.228195, 0.969453, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282878931, 9999.999900, 
 , 625821453, -0.061845, -1.227464, -1.302093, -0.013964, -0.100087, 0.227895, 0.968428, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282888973, 9999.999900, 
 , 625827690, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 1, 0, 0.000000, 0.000000, 0.000000, 1525766282895210, 9999.999900, 
 , 625836139, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282903659, 9999.999900, 
 , 625844598, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282912118, 9999.999900, 
 , 625854354, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282921874, 9999.999900, 
 , 625861053, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282928573, 9999.999900, 
 , 625870364, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282937884, 9999.999900, 
 , 625877571, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282945091, 9999.999900, 
 , 625886597, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282954117, 9999.999900, 
 , 625893681, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282961201, 9999.999900, 
 , 625903164, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282970684, 9999.999900, 
 , 625912336, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282979856, 9999.999900, 
 , 625920235, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282987755, 9999.999900, 
 , 625928919, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766282996439, 9999.999900, 
 , 625937023, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283004543, 9999.999900, 
 , 625945848, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283013368, 9999.999900, 
 , 625952745, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283020265, 9999.999900, 
 , 625961867, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283029387, 9999.999900, 
 , 625969104, -0.069179, -1.226995, -1.308867, -0.016168, -0.105401, 0.225768, 0.968328, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283036624, 9999.999900, 
 , 625978821, -0.195900, -1.214899, -1.403406, -0.021838, -0.103891, 0.232380, 0.966815, 1, 0, 0.000000, 0.000000, 0.000000, 1525766283046341, 9999.999900, 
 , 625987733, -0.195900, -1.214899, -1.403406, -0.021838, -0.103891, 0.232380, 0.966815, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283055253, 9999.999900, 
 , 625995151, -0.195900, -1.214899, -1.403406, -0.021838, -0.103891, 0.232380, 0.966815, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283062671, 9999.999900, 
 , 626003098, -0.217359, -1.211914, -1.413869, -0.024658, -0.109516, 0.227945, 0.967182, 1, 0, 0.000000, 0.000000, 0.000000, 1525766283070618, 9999.999900, 
 , 626011234, -0.217359, -1.211914, -1.413869, -0.024658, -0.109516, 0.227945, 0.967182, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283078754, 9999.999900, 
 , 626020243, -0.217359, -1.211914, -1.413869, -0.024658, -0.109516, 0.227945, 0.967182, 0, 0, 0.000000, 0.000000, 0.000000, 1525766283087763, 9999.999900, 
