Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , -1301353445, 1.521267, 0.911868, -1.382124, -0.069615, -0.104870, -0.341313, 0.931484, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355714075, 9999.999900, 
 , -1301347052, 1.525752, 0.906708, -1.382169, -0.073000, -0.105651, -0.344657, 0.929904, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355720468, 9999.999900, 
 , -1301336807, 1.529839, 0.899690, -1.382014, -0.140929, -0.131010, -0.346435, 0.918128, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355730713, 9999.999900, 
 , -1301330554, 1.534494, 0.896352, -1.382258, -0.073056, -0.102439, -0.350830, 0.927949, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355736966, 9999.999900, 
 , -1301320797, 1.538839, 0.891163, -1.382322, -0.073769, -0.101655, -0.353888, 0.926816, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355746723, 9999.999900, 
 , -1301313576, 1.543276, 0.886049, -1.382203, -0.075180, -0.102509, -0.355992, 0.925803, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355753944, 9999.999900, 
 , -1301305123, 1.547675, 0.880945, -1.382220, -0.074705, -0.101200, -0.358503, 0.925016, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355762397, 9999.999900, 
 , -1301296982, 1.551972, 0.875765, -1.382215, -0.075402, -0.099901, -0.361542, 0.923917, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355770538, 9999.999900, 
 , -1301287797, 1.556012, 0.868818, -1.382020, -0.143619, -0.124448, -0.362487, 0.912409, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355779723, 9999.999900, 
 , -1301280142, 1.560772, 0.865457, -1.382034, -0.077895, -0.099931, -0.366579, 0.921720, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355787378, 9999.999900, 
 , -1301270682, 1.565115, 0.860249, -1.381957, -0.076796, -0.098769, -0.368880, 0.921019, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355796838, 9999.999900, 
 , -1301264230, 1.569480, 0.855028, -1.381841, -0.075419, -0.097829, -0.371300, 0.920260, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355803290, 9999.999900, 
 , -1301254644, 1.573851, 0.849711, -1.381724, -0.076175, -0.097157, -0.373140, 0.919525, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355812876, 9999.999900, 
 , -1301247546, 1.578203, 0.844364, -1.381526, -0.075890, -0.096710, -0.375846, 0.918493, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355819974, 9999.999900, 
 , -1301234191, 1.582451, 0.838953, -1.381377, -0.077484, -0.096703, -0.378231, 0.917381, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355833329, 9999.999900, 
 , -1301231324, 1.586394, 0.831662, -1.381061, -0.143662, -0.120138, -0.378071, 0.906638, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355836196, 9999.999900, 
 , -1301221349, 1.590993, 0.827875, -1.380955, -0.076925, -0.094967, -0.382579, 0.915805, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355846171, 9999.999900, 
 , -1301213601, 1.594302, 0.820619, -1.380653, -0.036686, -0.081279, -0.365365, 0.926584, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355853919, 9999.999900, 
 , -1301204938, 1.598557, 0.814910, -1.380375, -0.038323, -0.082160, -0.367936, 0.925422, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355862582, 9999.999900, 
 , -1301195806, 1.602758, 0.809039, -1.380132, -0.035803, -0.081278, -0.370310, 0.924653, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355871714, 9999.999900, 
 , -1301188537, 1.606249, 0.801396, -1.379717, -0.105592, -0.106355, -0.371034, 0.916447, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355878983, 9999.999900, 
 , -1301179096, 1.610962, 0.797120, -1.379585, -0.037126, -0.081147, -0.374414, 0.922958, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355888424, 9999.999900, 
 , -1301172237, 1.610962, 0.797120, -1.379585, -0.037126, -0.081147, -0.374414, 0.922958, 0, 0, 0.000000, 0.000000, 0.000000, 1525764355895283, 9999.999900, 
 , -1301163553, 1.619060, 0.784667, -1.378902, -0.038979, -0.079302, -0.379906, 0.920796, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355903967, 9999.999900, 
 , -1301153419, 1.619060, 0.784667, -1.378902, -0.038979, -0.079302, -0.379906, 0.920796, 0, 0, 0.000000, 0.000000, 0.000000, 1525764355914101, 9999.999900, 
 , -1301146849, 1.626904, 0.771948, -1.378134, -0.037447, -0.076934, -0.385048, 0.918922, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355920671, 9999.999900, 
 , -1301137013, 1.630405, 0.763603, -1.377735, -0.107533, -0.101444, -0.386131, 0.910522, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355930507, 9999.999900, 
 , -1301130128, 1.634443, 0.758841, -1.377354, -0.040232, -0.075559, -0.391013, 0.916396, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355937392, 9999.999900, 
 , -1301120682, 1.638425, 0.752059, -1.376912, -0.039045, -0.075112, -0.392648, 0.915785, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355946838, 9999.999900, 
 , -1301113518, 1.642170, 0.745284, -1.376379, -0.038761, -0.073486, -0.395432, 0.914731, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355954002, 9999.999900, 
 , -1301104540, 1.645660, 0.736698, -1.375804, -0.110592, -0.098591, -0.397141, 0.905721, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355962980, 9999.999900, 
 , -1301094700, 1.649341, 0.729670, -1.375143, -0.112619, -0.098342, -0.399260, 0.904565, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355972820, 9999.999900, 
 , -1301088147, 1.649341, 0.729670, -1.375143, -0.112619, -0.098342, -0.399260, 0.904565, 0, 0, 0.000000, 0.000000, 0.000000, 1525764355979373, 9999.999900, 
 , -1301080325, 1.656854, 0.715604, -1.374028, -0.111127, -0.096195, -0.405055, 0.902402, 1, 0, 0.000000, 0.000000, 0.000000, 1525764355987195, 9999.999900, 
 , -1301067410, 1.661728, 0.711818, -1.373476, -0.077814, -0.083443, -0.428703, 0.896213, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356000110, 9999.999900, 
 , -1301064542, 1.661728, 0.711818, -1.373476, -0.077814, -0.083443, -0.428703, 0.896213, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356002978, 9999.999900, 
 , -1301054553, 1.668158, 0.695631, -1.372279, -0.040688, -0.071289, -0.415028, 0.906099, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356012967, 9999.999900, 
 , -1301045583, 1.671747, 0.688233, -1.371697, -0.040370, -0.070710, -0.417749, 0.904907, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356021937, 9999.999900, 
 , -1301034361, 1.676135, 0.682558, -1.371084, -0.085800, -0.082001, -0.441274, 0.889490, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356033159, 9999.999900, 
 , -1301029156, 1.679602, 0.675151, -1.370545, -0.083703, -0.080797, -0.443800, 0.888543, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356038364, 9999.999900, 
 , -1301021493, 1.679602, 0.675151, -1.370545, -0.083703, -0.080797, -0.443800, 0.888543, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356046027, 9999.999900, 
 , -1301013653, 1.686186, 0.660140, -1.369874, -0.093094, -0.080434, -0.450100, 0.884463, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356053867, 9999.999900, 
 , -1301005038, 1.689559, 0.652415, -1.369887, -0.091246, -0.081241, -0.450979, 0.884134, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356062482, 9999.999900, 
 , -1300996945, 1.692719, 0.645088, -1.369571, -0.096385, -0.078400, -0.455282, 0.881637, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356070575, 9999.999900, 
 , -1300988789, 1.696162, 0.637818, -1.369249, -0.094736, -0.076364, -0.458027, 0.880571, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356078731, 9999.999900, 
 , -1300979121, 1.699600, 0.630633, -1.369134, -0.094282, -0.075680, -0.460342, 0.879472, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356088399, 9999.999900, 
 , -1300971466, 1.702693, 0.622991, -1.369372, -0.094816, -0.074533, -0.465781, 0.876644, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356096054, 9999.999900, 
 , -1300963440, 1.706094, 0.615901, -1.369215, -0.090799, -0.072488, -0.468457, 0.875814, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356104080, 9999.999900, 
 , -1300956135, 1.709273, 0.608517, -1.369518, -0.093438, -0.073523, -0.470907, 0.874135, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356111385, 9999.999900, 
 , -1300947053, 1.712634, 0.601233, -1.369682, -0.090406, -0.072981, -0.472744, 0.873507, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356120467, 9999.999900, 
 , -1300937427, 1.712634, 0.601233, -1.369682, -0.090406, -0.072981, -0.472744, 0.873507, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356130093, 9999.999900, 
 , -1300930522, 1.718855, 0.586745, -1.370269, -0.096053, -0.075365, -0.476877, 0.870450, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356136998, 9999.999900, 
 , -1300920637, 1.718855, 0.586745, -1.370269, -0.096053, -0.075365, -0.476877, 0.870450, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356146883, 9999.999900, 
 , -1300914108, 1.724785, 0.572150, -1.371133, -0.099114, -0.073854, -0.483114, 0.866790, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356153412, 9999.999900, 
 , -1300904373, 1.727612, 0.564830, -1.371698, -0.101162, -0.073479, -0.485326, 0.865348, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356163147, 9999.999900, 
 , -1300896900, 1.730497, 0.557833, -1.371888, -0.091775, -0.070717, -0.487393, 0.865463, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356170620, 9999.999900, 
 , -1300887575, 1.733029, 0.550208, -1.372873, -0.092554, -0.071921, -0.489176, 0.864274, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356179945, 9999.999900, 
 , -1300880528, 1.735849, 0.543149, -1.373314, -0.095145, -0.071862, -0.492041, 0.862369, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356186992, 9999.999900, 
 , -1300870133, 1.738450, 0.536119, -1.373719, -0.098035, -0.070688, -0.494907, 0.860500, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356197387, 9999.999900, 
 , -1300862158, 1.741017, 0.529189, -1.374266, -0.097552, -0.071317, -0.497135, 0.859218, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356205362, 9999.999900, 
 , -1300855216, 1.741017, 0.529189, -1.374266, -0.097552, -0.071317, -0.497135, 0.859218, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356212304, 9999.999900, 
 , -1300846454, 1.745865, 0.515303, -1.375641, -0.099089, -0.070500, -0.502208, 0.856154, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356221066, 9999.999900, 
 , -1300838133, 1.748194, 0.508517, -1.376335, -0.099004, -0.070775, -0.504273, 0.854927, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356229387, 9999.999900, 
 , -1300830475, 1.750292, 0.501509, -1.377370, -0.091303, -0.069997, -0.505666, 0.855025, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356237045, 9999.999900, 
 , -1300821752, 1.752406, 0.494982, -1.377900, -0.098689, -0.067727, -0.508980, 0.852417, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356245768, 9999.999900, 
 , -1300813604, 1.754648, 0.488209, -1.378684, -0.091828, -0.068239, -0.509755, 0.852679, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356253916, 9999.999900, 
 , -1300805466, 1.756695, 0.481880, -1.379016, -0.092375, -0.065719, -0.512549, 0.851142, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356262054, 9999.999900, 
 , -1300796721, 1.758595, 0.475208, -1.379815, -0.096299, -0.066107, -0.514765, 0.849338, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356270799, 9999.999900, 
 , -1300788222, 1.760509, 0.468493, -1.380617, -0.093104, -0.069174, -0.514650, 0.849519, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356279298, 9999.999900, 
 , -1300780086, 1.762532, 0.462314, -1.380662, -0.094677, -0.067072, -0.518126, 0.847399, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356287434, 9999.999900, 
 , -1300771459, 1.764397, 0.455639, -1.381196, -0.093425, -0.065725, -0.522550, 0.844923, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356296061, 9999.999900, 
 , -1300763295, 1.766343, 0.449398, -1.381287, -0.093541, -0.067864, -0.523146, 0.844372, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356304225, 9999.999900, 
 , -1300755330, 1.767956, 0.442641, -1.381837, -0.096207, -0.068481, -0.526350, 0.842028, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356312190, 9999.999900, 
 , -1300746673, 1.769838, 0.436351, -1.381817, -0.090622, -0.068590, -0.527489, 0.841926, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356320847, 9999.999900, 
 , -1300737239, 1.771351, 0.429605, -1.382137, -0.097079, -0.069527, -0.530264, 0.839383, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356330281, 9999.999900, 
 , -1300730322, 1.772886, 0.422992, -1.382440, -0.092902, -0.067213, -0.534522, 0.837341, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356337198, 9999.999900, 
 , -1300720341, 1.774490, 0.416231, -1.382614, -0.092125, -0.072542, -0.531634, 0.838819, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356347179, 9999.999900, 
 , -1300713765, 1.775777, 0.409576, -1.382800, -0.091705, -0.071019, -0.534468, 0.837193, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356353755, 9999.999900, 
 , -1300703962, 1.777287, 0.402844, -1.382904, -0.093357, -0.072311, -0.536374, 0.835679, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356363558, 9999.999900, 
 , -1300697093, 1.778822, 0.396418, -1.382589, -0.096876, -0.068885, -0.540606, 0.832837, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356370427, 9999.999900, 
 , -1300687476, 1.779111, 0.388304, -1.383094, -0.160444, -0.076180, -0.538800, 0.823498, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356380044, 9999.999900, 
 , -1300680488, 1.781633, 0.383046, -1.382538, -0.099338, -0.069474, -0.545476, 0.829314, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356387032, 9999.999900, 
 , -1300670164, 1.782883, 0.376348, -1.382517, -0.098819, -0.069942, -0.547104, 0.828264, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356397356, 9999.999900, 
 , -1300663411, 1.784137, 0.369226, -1.382939, -0.094983, -0.071213, -0.548119, 0.827933, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356404109, 9999.999900, 
 , -1300654161, 1.785615, 0.362959, -1.382372, -0.101048, -0.070116, -0.550224, 0.825910, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356413359, 9999.999900, 
 , -1300647030, 1.785730, 0.354412, -1.383265, -0.158706, -0.080613, -0.547226, 0.817838, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356420490, 9999.999900, 
 , -1300638625, 1.788185, 0.349454, -1.382218, -0.102483, -0.070278, -0.555343, 0.822286, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356428895, 9999.999900, 
 , -1300628527, 1.789351, 0.342697, -1.382194, -0.104127, -0.070000, -0.558376, 0.820046, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356438993, 9999.999900, 
 , -1300621980, 1.790540, 0.335585, -1.382500, -0.097145, -0.073545, -0.557173, 0.821409, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356445540, 9999.999900, 
 , -1300613550, 1.791841, 0.329062, -1.382209, -0.095929, -0.073139, -0.559478, 0.820021, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356453970, 9999.999900, 
 , -1300604957, 1.792001, 0.321034, -1.382403, -0.162938, -0.075914, -0.559591, 0.809041, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356462563, 9999.999900, 
 , -1300596849, 1.794195, 0.315467, -1.382050, -0.100518, -0.075067, -0.562024, 0.817552, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356470671, 9999.999900, 
 , -1300588814, 1.795307, 0.308941, -1.381615, -0.106113, -0.070534, -0.567714, 0.813306, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356478706, 9999.999900, 
 , -1300580100, 1.795408, 0.300731, -1.381957, -0.165709, -0.075508, -0.566291, 0.803838, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356487420, 9999.999900, 
 , -1300572011, 1.797487, 0.295180, -1.381316, -0.107850, -0.070553, -0.571713, 0.810269, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356495509, 9999.999900, 
 , -1300563082, 1.798553, 0.288092, -1.381437, -0.102047, -0.073163, -0.571251, 0.811115, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356504438, 9999.999900, 
 , -1300554949, 1.799670, 0.281523, -1.380918, -0.104174, -0.069119, -0.576525, 0.807459, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356512571, 9999.999900, 
 , -1300546873, 1.800848, 0.274588, -1.380653, -0.106377, -0.069058, -0.578958, 0.805434, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356520647, 9999.999900, 
 , -1300536911, 1.801920, 0.267737, -1.380396, -0.108153, -0.070090, -0.580321, 0.804126, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356530609, 9999.999900, 
 , -1300530138, 1.802866, 0.260483, -1.380551, -0.100933, -0.070512, -0.581248, 0.804358, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356537382, 9999.999900, 
 , -1300520764, 1.802820, 0.252269, -1.380568, -0.169218, -0.072987, -0.580190, 0.793359, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356546756, 9999.999900, 
 , -1300513627, 1.805074, 0.246837, -1.379689, -0.109687, -0.068408, -0.586061, 0.799890, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356553893, 9999.999900, 
 , -1300504078, 1.804631, 0.238824, -1.379802, -0.166355, -0.072426, -0.584692, 0.790707, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356563442, 9999.999900, 
 , -1300496747, 1.806020, 0.231054, -1.380227, -0.165493, -0.076289, -0.583500, 0.791404, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356570773, 9999.999900, 
 , -1300487530, 1.808325, 0.225643, -1.379204, -0.105709, -0.068189, -0.590629, 0.797079, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356579990, 9999.999900, 
 , -1300480520, 1.809324, 0.218806, -1.378710, -0.109916, -0.065013, -0.594656, 0.793774, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356587000, 9999.999900, 
 , -1300470885, 1.810235, 0.212057, -1.378146, -0.110800, -0.062964, -0.597275, 0.791848, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356596635, 9999.999900, 
 , -1300461879, 1.811750, 0.204950, -1.377772, -0.105776, -0.063455, -0.598738, 0.791390, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356605641, 9999.999900, 
 , -1300454501, 1.811695, 0.195907, -1.378367, -0.163936, -0.072417, -0.593129, 0.784908, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356613019, 9999.999900, 
 , -1300445724, 1.811695, 0.195907, -1.378367, -0.163936, -0.072417, -0.593129, 0.784908, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356621796, 9999.999900, 
 , -1300438180, 1.814025, 0.182173, -1.376901, -0.167524, -0.064894, -0.600658, 0.779061, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356629340, 9999.999900, 
 , -1300429861, 1.816120, 0.176672, -1.375554, -0.105715, -0.059277, -0.607369, 0.785120, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356637659, 9999.999900, 
 , -1300421800, 1.816450, 0.167696, -1.375597, -0.166146, -0.063785, -0.603491, 0.777256, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356645720, 9999.999900, 
 , -1300413483, 1.816450, 0.167696, -1.375597, -0.166146, -0.063785, -0.603491, 0.777256, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356654037, 9999.999900, 
 , -1300405010, 1.820001, 0.154580, -1.373510, -0.106573, -0.058735, -0.612278, 0.781223, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356662510, 9999.999900, 
 , -1300395024, 1.819984, 0.145170, -1.373866, -0.161304, -0.066498, -0.606551, 0.775665, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356672496, 9999.999900, 
 , -1300388356, 1.819984, 0.145170, -1.373866, -0.161304, -0.066498, -0.606551, 0.775665, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356679164, 9999.999900, 
 , -1300379657, 1.823394, 0.132414, -1.370765, -0.102418, -0.054147, -0.619039, 0.776770, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356687863, 9999.999900, 
 , -1300371959, 1.824976, 0.124044, -1.370422, -0.094785, -0.055794, -0.618158, 0.778322, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356695561, 9999.999900, 
 , -1300363215, 1.825211, 0.114965, -1.370032, -0.161710, -0.059059, -0.615481, 0.769120, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356704305, 9999.999900, 
 , -1300355989, 1.825211, 0.114965, -1.370032, -0.161710, -0.059059, -0.615481, 0.769120, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356711531, 9999.999900, 
 , -1300346941, 1.828973, 0.100891, -1.367148, -0.101255, -0.051171, -0.624144, 0.773029, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356720579, 9999.999900, 
 , -1300337216, 1.830294, 0.092924, -1.366116, -0.100539, -0.048590, -0.626836, 0.771109, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356730304, 9999.999900, 
 , -1300330487, 1.831510, 0.085634, -1.364412, -0.106960, -0.042547, -0.631938, 0.766423, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356737033, 9999.999900, 
 , -1300320814, 1.833125, 0.077128, -1.363676, -0.096269, -0.044843, -0.630801, 0.768643, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356746706, 9999.999900, 
 , -1300313487, 1.833162, 0.068417, -1.362298, -0.159762, -0.042795, -0.629553, 0.759151, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356754033, 9999.999900, 
 , -1300303915, 1.833162, 0.068417, -1.362298, -0.159762, -0.042795, -0.629553, 0.759151, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356763605, 9999.999900, 
 , -1300297041, 1.837072, 0.052910, -1.359597, -0.101170, -0.032417, -0.640304, 0.760741, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356770479, 9999.999900, 
 , -1300286765, 1.837072, 0.052910, -1.359597, -0.101170, -0.032417, -0.640304, 0.760741, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356780755, 9999.999900, 
 , -1300278807, 1.838910, 0.034237, -1.358266, -0.156072, -0.038366, -0.635746, 0.754982, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356788713, 9999.999900, 
 , -1300271678, 1.838910, 0.034237, -1.358266, -0.156072, -0.038366, -0.635746, 0.754982, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356795842, 9999.999900, 
 , -1300263638, 1.838910, 0.034237, -1.358266, -0.156072, -0.038366, -0.635746, 0.754982, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356803882, 9999.999900, 
 , -1300255087, 1.838910, 0.034237, -1.358266, -0.156072, -0.038366, -0.635746, 0.754982, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356812433, 9999.999900, 
 , -1300245439, 1.845703, 0.001882, -1.353060, -0.094777, -0.028943, -0.649835, 0.753589, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356822081, 9999.999900, 
 , -1300237783, 1.846680, -0.007155, -1.351953, -0.071262, -0.027344, -0.645534, 0.759908, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356829737, 9999.999900, 
 , -1300228757, 1.848116, -0.015658, -1.351017, -0.069308, -0.026858, -0.647811, 0.758167, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356838763, 9999.999900, 
 , -1300222152, 1.848116, -0.015658, -1.351017, -0.069308, -0.026858, -0.647811, 0.758167, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356845368, 9999.999900, 
 , -1300213120, 1.851858, -0.031880, -1.348831, -0.109178, -0.024537, -0.659767, 0.743093, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356854400, 9999.999900, 
 , -1300205160, 1.853482, -0.040551, -1.347885, -0.105371, -0.018852, -0.663549, 0.740436, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356862360, 9999.999900, 
 , -1300196689, 1.853482, -0.040551, -1.347885, -0.105371, -0.018852, -0.663549, 0.740436, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356870831, 9999.999900, 
 , -1300188811, 1.853482, -0.040551, -1.347885, -0.105371, -0.018852, -0.663549, 0.740436, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356878709, 9999.999900, 
 , -1300180019, 1.858409, -0.065557, -1.345710, -0.109919, -0.024854, -0.666717, 0.736743, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356887501, 9999.999900, 
 , -1300171642, 1.859796, -0.073971, -1.345071, -0.108099, -0.023797, -0.669791, 0.734254, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356895878, 9999.999900, 
 , -1300164062, 1.861678, -0.082721, -1.344052, -0.107391, -0.023114, -0.668828, 0.735257, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356903458, 9999.999900, 
 , -1300154216, 1.863105, -0.091143, -1.343574, -0.112007, -0.024959, -0.671917, 0.731683, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356913304, 9999.999900, 
 , -1300147074, 1.863105, -0.091143, -1.343574, -0.112007, -0.024959, -0.671917, 0.731683, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356920446, 9999.999900, 
 , -1300138198, 1.866080, -0.108587, -1.342035, -0.109650, -0.025355, -0.673985, 0.730123, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356929322, 9999.999900, 
 , -1300128983, 1.867276, -0.117080, -1.341732, -0.113351, -0.031989, -0.674975, 0.728381, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356938537, 9999.999900, 
 , -1300121054, 1.867276, -0.117080, -1.341732, -0.113351, -0.031989, -0.674975, 0.728381, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356946466, 9999.999900, 
 , -1300113363, 1.869906, -0.134499, -1.340956, -0.115089, -0.038497, -0.677708, 0.725249, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356954157, 9999.999900, 
 , -1300103914, 1.869906, -0.134499, -1.340956, -0.115089, -0.038497, -0.677708, 0.725249, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356963606, 9999.999900, 
 , -1300095766, 1.872635, -0.152100, -1.340581, -0.115932, -0.044203, -0.680142, 0.722506, 1, 0, 0.000000, 0.000000, 0.000000, 1525764356971754, 9999.999900, 
 , -1300087862, 1.872635, -0.152100, -1.340581, -0.115932, -0.044203, -0.680142, 0.722506, 0, 0, 0.000000, 0.000000, 0.000000, 1525764356979658, 9999.999900, 
